step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,shadow_side,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
0,56.25807534150099,-0.002107949330578485,50.17663998446534,-0.0009289940875800135,2.5611804041203037,-0.687626782500412,SHADOW,30.0,42.0,80.0,0.0,right,80.0,1.0,True,False,False,58.035850524902344
1,62.55747074591542,-0.015188179343574644,50.63264181427173,-0.003306501118903809,4.499907188205849,-1.1791355209409045,FOLLOW,30.92468718934719,57.67842033738935,87.18276253084818,-0.6403096796376737,right,80.0,1.0,True,False,False,28.98716926574707
2,68.92753420098747,-0.047133824846437807,51.28071837086494,-0.006676984445647367,5.6788854996082065,-1.5246783747917094,FOLLOW,31.833850683720193,57.88731738099762,94.39132142963561,-1.1302328310463894,right,80.0,1.0,True,False,False,25.725841522216797
3,75.38588749744204,-0.10385392618911413,52.02510223306239,-0.01076050228310934,6.092058123455964,-1.8023339712318711,FOLLOW,32.69649154321186,58.06455709178717,101.62402574419933,-1.5127003856442847,right,80.0,1.0,True,False,False,24.569272994995117
4,81.93867110732374,-0.18992711161197484,52.78485926094177,-0.015298937147366354,6.049833515842922,-1.9584661307731612,FOLLOW,33.48965739163741,58.16969965270281,108.87554488907945,-1.820015878672288,right,80.0,1.0,True,False,False,23.485183715820312
5,88.58578775385803,-0.30822542186515217,53.541436689071645,-0.020027125575821217,5.9439224645292645,-2.0167887440870182,FOLLOW,34.195910230286344,58.171975000902016,116.13458133761009,-2.0764846369003744,right,80.0,1.0,True,False,False,23.181438446044922
6,95.32388362748881,-0.46001267440076693,54.23886653498086,-0.024722715337687717,5.136220275242249,-1.985134509886282,FOLLOW,34.80066793995293,58.036861184999644,123.38645569381096,-2.300417504909152,right,80.0,1.0,True,False,False,24.181604385375977
7,102.13965519064759,-0.644793200717573,54.79048172465943,-0.02916731834279273,3.6576005546000454,-1.8445703266233497,FOLLOW,35.28943743460283,57.74772108131891,130.61332106209164,-2.5051663512476785,right,80.0,1.0,True,False,False,24.677515029907227
8,109.009418010092,-0.8600085839595641,55.12220959028233,-0.03314651967802336,1.9432430559677325,-1.6085810087132342,FOLLOW,35.655205451082665,57.28428782414253,137.79486064173025,-2.700580024850129,right,80.0,1.0,True,False,False,26.464462280273438
9,115.9115929902526,-1.1015336291280202,55.37797796752175,-0.03650123203400652,2.307994964794452,-1.3063893146634677,FOLLOW,35.89790173682478,56.636611728342615,144.90731974691678,-2.8933856735226495,right,80.0,1.0,True,False,False,24.625778198242188
10,122.84859035350604,-1.364940931241449,55.6815330496414,-0.03912285805905999,2.4236245751215018,-0.9683138285768987,FOLLOW,36.01993711367551,55.80492183305006,151.9315301039281,-3.0881098943809113,right,80.0,1.0,True,False,False,26.633739471435547
11,129.8217399066493,-1.6449099732199581,55.95345260886822,-0.040865380976665526,1.8553845591653941,-0.5367555012684248,FOLLOW,35.99129023843568,54.781102908260536,158.83988059194172,-3.287269339942769,right,80.0,1.0,True,False,False,24.984359741210938
12,136.8221132308526,-1.9346843443411323,56.11830300271173,-0.04166636298603245,0.7953632921795324,-0.12154051374876873,FOLLOW,35.787511804655935,53.58268386154232,165.60925171130523,-3.4916837309184614,right,80.0,1.0,True,False,False,26.953935623168945
13,143.83496285890206,-2.2271730911055228,56.17068079939675,-0.041539164649884955,0.09882004614978268,0.30097010057081436,FOLLOW,35.40155309396434,52.220157232123746,172.22366632481695,-3.701003608394242,right,80.0,1.0,True,False,False,21.496057510375977
14,150.84841720173512,-2.5151783239981524,56.1242219043575,-0.040414935106917,-0.8689647913266997,0.7701296030029623,FOLLOW,34.824038709132736,50.707237807681,178.6590015680348,-3.913609226174817,right,80.0,1.0,True,False,False,26.24034881591797
15,157.84729922041706,-2.7910414115802316,55.92995825118906,-0.038320411874391884,-2.2275944740760596,1.1760596123730083,FOLLOW,34.0489286026762,49.07155139568173,184.89734580441132,-4.126922308543411,right,80.0,1.0,True,False,False,23.703336715698242
16,164.81044034629542,-3.0475007604554976,55.54586654697619,-0.03529713126937005,-3.875093608032723,1.5833879846750345,FOLLOW,33.078571088980226,47.340006929121934,190.92587030939728,-4.337570575869745,right,80.0,1.0,True,False,False,23.616790771484375
17,171.71218889199378,-3.2774325602177155,54.94252631375518,-0.031355922911040994,-5.707230046661324,1.9532004086166128,FOLLOW,31.924779046764797,45.54066831807378,196.73521939306022,-4.541380766154703,right,79.89194325953892,1.0,True,False,False,26.611804962158203
18,178.52416910164263,-3.4746186345386354,54.10808987311537,-0.026651843358622293,-7.556403108571652,2.2031519042810936,FOLLOW,30.60720860231615,43.70439611307306,202.31939749430992,-4.733535458044292,right,72.14129050768506,1.0,True,False,False,27.123212814331055
19,185.2204092843525,-3.6275059072310203,53.104668769077534,-0.01838440332592285,-8.480479055895499,4.672271373106193,SHADOW,29.15190322615527,41.864202591540575,207.6760723277979,-4.908664156414527,left,80.0,1.0,True,False,False,28.540611267089844
20,191.78534591406705,-3.7055556973737516,51.99528267829962,-0.005408232227983914,-9.25880785035864,6.095319956822853,SHADOW,27.58597410410934,40.05436741801143,212.80638338846185,-5.061063240655168,left,54.37366019217822,1.0,True,False,False,28.11288833618164
21,198.20410511690653,-3.6876733994626245,50.749302021384594,0.01060172839041641,-10.541672008929433,6.897578855055904,SHADOW,25.926698161255644,38.30983139577224,217.7120440753227,-5.184958977539067,left,47.161468906896204,1.0,True,False,False,25.03490447998047
22,204.45195864622244,-3.5641327095507305,49.258088834247246,0.028304697068453552,-12.979038691532915,7.08312213639144,SHADOW,24.202469629658168,36.6678248739636,222.4065747465647,-5.273985313834184,left,40.32218050656414,1.0,True,False,False,28.185606002807617
23,210.4856138144816,-3.333512025425823,47.34181878032898,0.047763260652166586,-17.065649994520516,7.642020763314768,SHADOW,22.446121992137023,35.16505073416842,226.89808063835946,-5.195932603848821,left,34.045208103089095,1.0,True,False,False,35.45665740966797
24,216.24808720342094,-2.9918039245342234,45.04874343110543,0.07087601170948868,-19.072389530795608,8.868289987303822,SHADOW,20.726761673129545,33.83089180755291,231.21237548761115,-5.101664842959664,left,29.113529996087685,1.0,True,False,False,28.7168025970459
25,221.7024155447804,-2.534478358129116,42.65069819060883,0.0950089104936818,-18.88029187018627,7.656756530657394,SHADOW,19.112596303510173,32.68764140573497,235.3606835069311,-4.974397486585584,left,25.7068928142249,1.0,True,False,True,28.193950653076172
26,226.89598900964307,-2.0961431702826196,41.03884708600725,0.06562823383344348,-10.331223079495706,-13.038588478630459,OVERTAKE,17.66912564777371,31.669524873255963,239.3715411925541,-4.802275366202309,left,80.0,1.0,True,False,False,72.07512855529785
27,231.92207888724204,-1.8573854939671612,39.43334731042032,0.03575711271969395,-16.21779933834553,-5.152157407444081,OVERTAKE,16.349634374017484,30.75881479804024,243.24562338366056,-4.568114613456503,left,80.0,1.0,True,False,False,66.80941581726074
28,236.70537895328852,-1.7110988044451347,37.26918100653485,0.02935829006392056,-17.45814025993947,0.9248273043325792,OVERTAKE,15.072004592392773,29.97742536237781,246.9940834796348,-4.256797249038691,left,80.0,1.0,True,False,False,29.814481735229492
29,241.2192530926857,-1.5609758155993405,35.2096709417687,0.03937740199950443,-15.197291254901781,5.363251058208851,OVERTAKE,13.92889933612338,29.33178443239908,250.6342782894119,-3.855796391113651,left,80.0,1.0,True,False,False,30.263900756835938
30,245.48467918875755,-1.358448641804308,33.2844107596297,0.05487892739149094,-14.458835593071692,5.3299528790054005,OVERTAKE,12.956602969581752,28.816923851222104,254.17585606226746,-3.3525857611359724,left,80.0,1.0,True,False,False,32.7603816986084
31,249.51148031940627,-1.108364592054464,31.400070318804623,0.06859412462417634,-14.028539587334715,4.98357276471991,OVERTAKE,12.131274704138121,28.433880435293357,257.6159538928957,-2.7347328955548895,left,80.0,1.0,True,False,False,33.82086753845215
32,253.3089177007432,-0.810982791560534,29.685140938680544,0.08911489030894881,-12.063320110874468,7.577673353640611,OVERTAKE,11.456096922117041,28.160630493152105,260.9675772415233,-2.001203157772296,left,80.0,1.0,True,False,False,31.330585479736328
33,256.88782343635086,-0.4492227424999138,27.985679673324604,0.10862624321526955,-13.781198872998141,4.836577918772293,OVERTAKE,10.982854279401892,27.980284539953413,264.2917719801451,0.9247766451855739,left,80.0,1.0,True,False,False,55.01914024353027
34,260.2597481847898,-0.029404576057718845,26.653148819509262,0.13870197962249176,-9.037319711409019,10.752697499724537,OVERTAKE,10.798860811274778,27.879365319121245,267.68668424762564,2.9630487712813642,left,80.0,1.0,True,False,False,39.28208351135254
35,263.515532791872,0.49435920546258416,26.207405848201276,0.17672119792834567,-0.655462178644143,15.736180518122648,OVERTAKE,10.990019616800623,27.842174935185742,271.24976780159045,4.513054975768514,left,80.0,1.0,True,False,False,31.762361526489258
36,266.78021398286165,1.114670677121673,26.216660055404137,0.19697582465340036,0.3597264964775633,16.02256844776131,OVERTAKE,11.49025646768564,27.850501205336453,275.0057892595576,5.7366423209906685,left,80.0,1.0,True,False,False,29.9074649810791
37,270.12175098647384,1.7526085873027926,26.26725170414744,0.19057766742993723,0.42981103465009524,16.120224712050863,OVERTAKE,12.130787995463095,27.8877593283005,278.91100197832475,5.849051564087675,left,80.0,1.0,True,False,False,26.645183563232422
38,273.5646006833574,2.337671100900889,26.32298488559106,0.16767938541758268,0.4589019791417285,16.264459429827234,OVERTAKE,12.795277822773414,27.940432270109422,282.91702880924726,5.851034733544206,left,80.0,1.0,True,False,False,28.78284454345703
39,277.08959171798,2.8418425929605013,26.37706119888768,0.14201753491328653,0.4705824193850267,16.389235212107323,OVERTAKE,13.418523359758012,28.004652321849743,286.9831240431154,5.854046038608443,left,80.0,1.0,True,False,False,42.35649108886719
40,280.6741047498231,3.2672703482606393,26.439184458476813,0.11833196690387016,0.5195913196946835,16.24487439137084,OVERTAKE,13.997554561337097,28.079760845174558,291.0871462793171,5.8734785657153665,left,80.0,1.0,True,False,False,26.746034622192383
41,284.31059437676834,3.617065629382395,26.506914217671696,0.09506256427707194,0.5595138518937577,16.282330733109,OVERTAKE,14.532405939027399,28.164309041533404,295.20651068885047,5.858154712330999,left,80.0,1.0,True,False,False,34.93452072143555
42,287.9928254397715,3.8934686258400957,26.57681001228821,0.07353958140571534,0.5564596714196087,16.90509079997977,OVERTAKE,15.00744661032337,28.25704046681773,299.3180409870917,5.900661407573958,left,80.0,1.0,True,False,False,35.22610664367676
43,291.71280704009547,4.104065857707897,26.647564092386816,0.05455093479885337,0.5706817453951458,17.422758641527206,OVERTAKE,15.405533138245232,28.38437071157231,303.3983585780167,5.863820384367795,left,80.0,1.0,True,False,False,32.00840950012207
44,295.4649615630583,4.254576103172639,26.719272892623664,0.03650348113195212,0.5605460303322223,17.50418766429112,OVERTAKE,15.70770804766829,28.57797956978276,307.42051508776376,5.836400839973379,left,80.0,1.0,True,False,False,45.943260192871094
45,299.244752138496,4.341858649131766,26.787247353237923,0.016013592368813376,0.5347467789202217,17.104500621277722,OVERTAKE,15.89329757523575,28.839848923333676,311.35825913829404,5.838980672829124,left,80.0,1.0,True,False,False,46.50998115539551
46,303.0461521809047,4.355528725816105,26.854445598446038,-0.007112030918722121,0.5433319598138817,17.210450989805825,OVERTAKE,15.926238685212638,29.181901351766832,315.1709908237086,5.792587806847295,left,80.0,1.0,True,False,False,33.94365310668945
47,306.8586490552402,4.289741441350733,26.923022030945774,-0.031131694431029804,0.5523927240835732,17.347099094248904,OVERTAKE,15.793224379512594,29.595636614333166,318.8393765604173,5.222045669370246,left,80.0,1.0,True,False,False,31.813859939575195
48,310.6697502059647,4.131406772577753,27.018094816290734,-0.06329235024995186,0.9125741041516504,15.420846042528265,OVERTAKE,15.54973338184783,30.065337042875424,322.40838243708805,4.3252118765741745,left,80.0,1.0,True,False,False,31.78238868713379
49,314.4685275723807,3.8229264288834615,27.21689567306254,-0.1224668733858848,2.1332442789200767,8.395513905565652,OVERTAKE,15.303317015618575,30.608079931053826,325.9730672215833,3.253158260270618,left,80.0,1.0,True,False,False,32.47332572937012
50,318.2045525566922,3.2601223639348555,27.479785550929986,-0.2051403601412991,2.0979889503576192,4.217660983889388,OVERTAKE,15.172143927697562,31.25143171644298,329.64067150007827,2.1360333268427896,left,80.0,1.0,True,False,False,34.96575355529785
51,321.77945109830046,2.424459095153576,27.686236920841786,-0.2730784011671659,1.3250029753058845,4.32009192069728,OVERTAKE,15.257739370243371,31.962373354658297,333.46229192693556,1.073826112287867,left,80.0,1.0,True,False,False,35.0947380065918
52,325.1877910515732,1.4229713414632936,27.69384017320431,-0.3028752011326944,-0.7749749689552483,5.87956849479549,OVERTAKE,15.635393895969457,32.668154203433225,337.4148449942699,0.1289180163903878,left,80.0,1.0,True,False,False,44.724464416503906
53,328.50360591354786,0.40307672488843616,27.517907487204486,-0.29125774200266547,-1.7426358757012772,9.111596546035779,OVERTAKE,16.292044195400592,33.29352584875976,341.4798352469738,-0.6683870765346807,left,80.0,1.0,True,False,False,34.96384620666504
54,331.8090108058827,-0.5112968031136469,27.399160838848363,-0.24918668315589795,-0.3528021451695651,11.582721893296991,OVERTAKE,17.13697084690375,33.805098200154255,345.6405767604516,-1.296654783297722,left,80.0,1.0,True,False,False,27.77266502380371
55,335.15583344930553,-1.2572216552287863,27.498201160016745,-0.194099881381683,1.617781233001185,12.574717760245209,OVERTAKE,18.06010775790361,34.267354865771,349.8691185637863,-1.7647002357780153,left,80.0,1.0,True,False,False,26.407718658447266
56,338.56802946258006,-1.8149148431879296,27.82333781542826,-0.13571793916012387,3.3027266095736647,12.738837858863391,OVERTAKE,19.00390597028661,34.78279756910786,354.15973941959214,-2.0880278382292667,left,80.0,1.0,True,False,False,27.271032333374023
57,342.05741518240507,-2.187257677834171,28.30126258412669,-0.08357939839485981,4.105284279746998,10.5235794617017,OVERTAKE,19.956012043035628,35.401489575990084,358.5240415056157,-2.280584914803573,left,80.0,1.0,True,False,False,25.89726448059082
58,345.62257341930217,-2.4024848923225104,28.82197579326271,-0.04251888013541086,4.265167551562504,7.978368485303653,OVERTAKE,20.909430038426024,36.046715391633576,362.9668452208311,-2.3674558256681344,left,80.0,1.0,True,False,False,31.446218490600586
59,349.2590050790761,-2.4931294563686017,29.379093356100018,-0.011284852243565565,4.613453120128434,5.975871830697233,OVERTAKE,21.869249823183566,36.64420713913568,367.49182324248574,-2.3658647955661536,left,80.0,1.0,True,False,False,26.956558227539062
60,352.9677044552703,-2.4931891898895224,29.975353703166817,0.0075699851291414245,4.869974150170261,2.826341739181439,OVERTAKE,22.82916465318158,37.203166126264875,372.08816973225765,-2.2980432232318915,left,80.0,1.0,True,False,False,27.28414535522461
61,356.7509147075336,-2.4385613242810558,30.577335725714562,0.02015697397715214,4.732100442697178,2.2263484983775927,OVERTAKE,23.789615621672056,37.75055732800338,376.75732007694234,-2.181167562048845,left,80.0,1.0,True,False,False,23.749828338623047
62,360.60390191171876,-2.336174934978118,31.081060231102597,0.03227115206257451,3.42012094471116,1.9283097611916546,OVERTAKE,24.741072646462953,38.234179353006404,381.49198735399654,-2.0330479229543075,left,80.0,1.0,True,False,False,31.084299087524414
63,364.5074735016372,-2.1801981382156335,31.4025633588382,0.04760568437050244,1.8799541085172486,2.853270540004872,OVERTAKE,25.681282681972732,38.65725340789843,386.2851845936915,-1.8696417271605923,left,80.0,1.0,True,False,False,31.74567222595215
64,368.4348929320815,-1.9651493780644154,31.49007210963941,0.059720989584777874,-0.2379546335938585,0.6513750954661144,OVERTAKE,26.621055851174106,38.99601042008081,391.1285293528113,-1.7052562834468976,left,80.0,1.0,True,False,False,32.81879425048828
65,372.35444062837075,-1.7107730017940683,31.315301333609096,0.06968797816911784,-2.309649521944412,0.9054071276117546,OVERTAKE,27.57537460239439,39.25375538255918,396.0102675344759,-1.553020172206316,left,80.0,1.0,True,False,False,30.079364776611328
66,376.2340755943579,-1.4289620571333077,30.88678726711342,0.07323847636325065,-4.262847223756815,-1.91458707901618,OVERTAKE,28.56898822275423,39.47176271276033,400.923428851125,-1.4234917693340416,left,80.0,1.0,True,False,False,33.67042541503906
67,380.04573244558634,-1.1496204839466906,30.248427227070227,0.07352747039805219,-5.72804963379555,-1.2233250912896891,OVERTAKE,29.628164569317505,39.64532666215406,405.8622401636754,-1.3245914190613435,left,80.0,1.0,True,False,False,29.690265655517578
68,383.76881042054777,-0.8817426831663997,29.50155392330577,0.06859108136950672,-6.045212088592234,-3.3900926562045313,OVERTAKE,30.775077806744605,39.78195074889593,410.82081025233094,-1.2629367845494603,left,80.0,1.0,True,False,False,34.49201583862305
69,387.402736237272,-0.6497604962633592,28.82892205148825,0.05949675727620673,-4.771138811095882,-3.084632522295456,OVERTAKE,32.02696425391673,39.91391108655665,415.7957746744645,-1.2413870056032874,left,80.0,1.0,True,False,False,27.41861343383789
70,390.9645813148729,-0.453917524620136,28.309540792588344,0.05114749441488476,-3.62848829692894,-2.5785022087590397,OVERTAKE,33.38403342630892,40.06241683099422,420.7867696635809,-1.2611080393050043,left,80.0,1.0,True,False,False,28.787612915039062
71,394.477559258271,-0.2996238468558706,28.032290555525716,0.03572949421281433,-1.0949537634972453,-5.017777095587572,OVERTAKE,34.8325838953898,40.253217890048866,425.7971652102627,-1.3212546812362083,left,80.0,1.0,True,False,False,23.879289627075195
72,397.9815355318457,-0.21584364567411324,28.110108317162883,0.013467553022978019,1.9028926534660036,-5.511594622897803,HOLD,36.353815722699835,40.47938271095333,430.83137498097085,-1.4175115243142633,left,80.0,1.0,True,False,False,24.86276626586914
73,401.5185896484785,-0.20750461590790448,28.500104829902003,-0.005930817926264435,3.9745071340022107,-3.961056037841786,HOLD,37.91308721188261,40.7672503541838,435.8946227437283,-1.5439628266321526,left,80.0,1.0,True,False,False,25.542736053466797
74,405.11727312888104,-0.250181278017972,29.063866576106587,-0.014813932469973827,4.887970115493794,-1.021946040210342,HOLD,39.47741905567892,41.13513336189478,440.9960087041574,-1.692169359268536,left,80.0,1.0,True,False,False,24.118900299072266
75,408.7910750106057,-0.2975077525409712,29.686667249139408,-0.00844641673874341,5.007382923081191,2.835526109894587,HOLD,41.027033861369944,41.555799776786564,446.144306990251,-1.8510161062889947,left,80.0,1.0,True,False,False,26.254892349243164
76,412.5405504479134,-0.2947214486562858,30.2598494381698,0.010510111465354398,4.253087592882762,5.083923264615894,HOLD,42.55375569782626,41.99931305537056,451.34483070843197,-2.006971511042625,left,80.0,1.0,True,False,False,25.77805519104004
77,416.3530928662204,-0.20729695910383455,30.71369144274296,0.034827111432607395,3.1088866005810676,5.957328804643489,HOLD,44.05827375309991,42.4359916869732,456.5988242010133,-2.143103308855019,left,80.0,1.0,True,False,False,30.93719482421875
78,420.21247866748047,-0.03380861585411096,31.077492850668467,0.052262959608490075,2.696614510279612,3.1111991122860463,HOLD,45.55083099020305,42.8444752718531,461.90392385642343,-2.239726607953597,left,80.0,1.0,True,False,False,34.13081169128418
79,424.1136105707352,0.19028536398508206,31.435678723280493,0.06161739247960041,2.961738626146943,2.442095856795305,HOLD,47.04277813932663,43.207959138144126,467.2552568068071,-2.2753270166922572,left,80.0,1.0,True,False,False,41.09835624694824
80,428.0580789895123,0.4544559932648662,31.797603852176174,0.07226884921858309,2.7932551496119,3.3757340565627496,HOLD,48.534627264258404,43.513925140681835,472.6482378349936,-2.2240104579545004,left,80.0,1.0,True,False,False,29.552698135375977
81,432.0454651953556,0.7719597011556936,32.197282873319196,0.08648812843706438,3.454025554876283,4.232007691811353,HOLD,50.02173632019009,43.75520255635475,478.0798153097024,-2.052849882336184,left,80.0,1.0,True,False,False,36.687374114990234
82,436.082330559693,1.148989517458138,32.65217807421478,0.09768145556106606,3.6699341155262384,2.1030345535527504,HOLD,51.49472029338244,43.934035801497586,483.540185488738,-1.7264528105570514,left,80.0,1.0,True,False,False,26.991605758666992
83,440.1729950145263,1.5628011051703485,33.09544128374835,0.10246090742918433,3.3438735625613814,0.32923941438415927,HOLD,52.930151483646,44.054671998629395,489.012482043339,-1.2084799637187316,left,80.0,1.0,True,False,False,30.687570571899414
84,444.31894828636763,1.9696394257585095,33.53001251424717,0.08986418544709446,3.555562295105694,-6.042314750029895,HOLD,54.29003158738999,44.12470073114075,494.4630266019163,-0.46896827607505,left,80.0,1.0,True,False,False,28.096437454223633
85,448.5296752499469,2.2956697369594017,34.01494277728992,0.0658043505608285,4.090113112669837,-6.963826641432618,HOLD,55.53290234499815,44.15485991204215,499.8518506313658,0.4957051128825578,left,80.0,1.0,True,False,False,35.67171096801758
86,452.8117526508637,2.5173408439062737,34.547050895557966,0.03925908267507833,4.320326543549025,-7.550269225925033,HOLD,56.671166751760495,44.15487048695712,505.2008420017074,1.6464203827547206,left,80.0,1.0,True,False,False,34.287214279174805
87,457.1653839338752,2.628439934916014,35.075220662733,0.014493971532173022,4.072328334588577,-6.275225563755632,HOLD,57.77035827594153,44.13625827899843,510.5821109268052,2.9024491037761173,left,80.0,1.0,True,False,False,29.123544692993164
88,461.58538747364673,2.644492168176236,35.599249570012205,-0.004578729243917973,4.532684597723388,-4.445778927862637,HOLD,58.92014405206805,44.10776959947482,516.0855279859433,4.157903955294505,left,80.0,1.0,True,False,False,30.265092849731445
89,466.0795061639458,2.587285329358669,36.27168185168824,-0.01913695101681985,5.967590414195172,-3.57272688938444,HOLD,60.16882384158305,44.07773516062803,521.7542113152298,5.304497469565025,left,80.0,1.0,True,False,False,36.82756423950195
90,470.66499425072806,2.471391620380336,37.05430052802278,-0.029684272962963318,6.410272499602863,-2.3513093017575226,HOLD,61.47287368641901,44.053217411690355,527.5523798503648,5.362968658092351,left,80.0,1.0,True,False,False,29.587984085083008
91,475.34697832979424,2.317916211923852,37.8497389115363,-0.034180618880811815,6.215669232183634,-0.6050592433830901,HOLD,62.77329426027194,44.03975347444012,533.438288511,5.3887758338191345,left,80.0,1.0,True,False,False,24.043560028076172
92,480.12121381408144,2.160795914596115,38.57457604661401,-0.030166191917883067,5.49753028933573,1.859445013130199,HOLD,64.02804225728943,44.04126825301474,539.3750205870837,5.242519257662248,left,80.0,1.0,True,False,False,23.090839385986328
93,484.9806479138043,2.0472637391899893,39.26506497193246,-0.015595741816646514,5.640536962075227,4.952106393360661,HOLD,65.2071843139114,44.061708277511514,545.3283981279928,5.239677385634037,left,80.0,1.0,True,False,False,25.87723731994629
94,489.92755425364965,2.034675931964748,40.0034694029002,0.010570621825910318,6.057019754444356,8.361396882413079,HOLD,66.2859450194743,44.11405126496814,551.2665929332786,5.271545526311024,left,80.0,1.0,True,False,False,24.756908416748047
95,494.969150648852,2.1811828692567943,40.75197749240232,0.04561141686107156,5.851436659267772,11.943424638964304,HOLD,67.23136343629221,44.20162697107728,557.1589176899419,5.296218220041051,left,80.0,1.0,True,False,False,23.601770401000977
96,500.1223531609557,2.5088344493981936,41.450862300705616,0.07801833299158162,5.347804087073218,15.312751968750863,HOLD,67.99447613168508,44.321994002941466,562.9636267805371,5.371628513277741,left,80.0,1.0,True,False,False,31.389474868774414
97,505.41091911520004,2.978238125855188,42.08762224678454,0.09788119999420467,4.886055228497842,18.238323711501188,HOLD,68.51198022396255,44.49711889708034,568.6343333849182,5.506822936484575,left,80.0,1.0,True,False,False,27.640104293823242
98,510.86651701256375,3.510678970635758,42.658152951511205,0.09940703174334439,4.217262794635085,20.299058408282185,HOLD,68.80005984810691,44.75601444472027,574.210978963307,5.107067277737444,left,80.0,1.0,True,False,False,26.573896408081055
99,516.5224659301849,3.9923817135026285,43.122682580305565,0.07719798685371379,3.172265818592379,21.106940072751087,HOLD,68.90876548596424,45.092626617591264,579.775282498528,4.423416476502611,left,80.0,1.0,True,False,False,24.949073791503906
100,522.3338480913669,4.309249314791883,43.425172283895364,0.04063407760169525,1.7051352827889827,21.380137806450712,HOLD,68.8660359725875,45.48702576302687,585.3885019027724,3.6816420617599426,left,80.0,1.0,True,False,False,37.89496421813965
101,528.1950499909797,4.42780881119262,43.54125217773657,0.004875062010438261,0.47971171944959057,21.24108683553393,HOLD,68.74184171563923,45.91617104049897,591.0756898070061,3.039790948155879,left,80.0,1.0,True,False,False,28.331279754638672
102,534.0541873312193,4.360748675987874,43.6250703097084,-0.027702370326305514,0.8594225176951992,21.24407799435633,HOLD,68.63179462385563,46.3564602375048,596.8268446148353,2.5775905907073535,left,80.0,1.0,True,False,False,31.621217727661133
103,539.8958018457669,4.124384831106828,43.76002794856838,-0.057345863635534615,1.2504961756823867,21.310827910436064,HOLD,68.5737927326594,46.78557422110967,602.6279800638787,2.3001106172200094,left,80.0,1.0,True,False,False,26.84473991394043
104,545.7106109916604,3.729290716979139,43.92321008112388,-0.08600571940667964,1.4098827806659306,20.724890486947988,HOLD,68.57934891538775,47.18462769033446,608.4751507611546,2.165604831048796,left,80.0,1.0,True,False,False,38.43426704406738
105,551.4883178770365,3.175705932926124,44.13019669411251,-0.1142044656776206,1.9092732427241166,21.105726999995746,HOLD,68.66025931214813,47.53884771660199,614.3708703038085,2.1095465361318975,left,80.0,1.0,True,False,False,27.86874771118164
106,557.2222892757719,2.4647829412209425,44.40837939673079,-0.14281252675290576,2.529507152659114,20.440123507523953,HOLD,68.82511542307611,47.83824771312742,620.3134333001126,2.0678940587237387,left,80.0,1.0,True,False,False,28.542041778564453
