step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,shadow_side,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
107,562.9012763373282,1.5837958072256189,44.76280614851506,-0.17341650435899117,3.1133632945126175,19.533221015462946,HOLD,69.07082377314237,48.07806899635387,626.2931130489143,1.9850850238949564,left,80.0,1.0,True,False,False,40.360450744628906
108,568.5077878976085,0.5389029201859477,45.20278296160529,-0.19598172184763885,3.9738617298828194,19.18382295151465,HOLD,69.39679317375146,48.25879030700925,632.2980695110797,1.8115760547911295,left,80.0,1.0,True,False,False,31.07428550720215
109,574.0830009203058,-0.5787489988142285,45.763668636006656,-0.19537937069558334,4.907963712517792,18.945926949171117,HOLD,69.81837043892631,48.38541414641068,638.3261583365348,1.5107891028787455,left,80.0,1.0,True,False,False,37.560224533081055
110,579.7203437123537,-1.6365467208340265,46.43404030698533,-0.17063304429163245,5.752552400203524,18.71476576967793,HOLD,70.3083980621152,48.46625094467932,644.391398982421,1.0848663256740123,left,80.0,1.0,True,False,False,30.458688735961914
111,585.5083093807484,-2.4970999387928434,47.17399232850314,-0.1224634245148847,5.975408367989781,17.803205308846795,HOLD,70.79745258561627,48.51155121635209,650.51779629797,0.578898923090292,left,80.0,1.0,True,False,False,29.78372573852539
112,591.4750475205127,-3.0342262930835044,47.881920767107886,-0.061170417393988034,5.243279853855906,15.789038956708684,HOLD,71.22400758478352,48.5321336725744,656.7323169655319,0.0676306841559583,left,80.0,1.0,True,False,False,30.46417236328125
113,597.5403150268307,-3.2308209786882762,48.43697800738555,-0.009534625932682068,3.5891761406662406,12.930253951964241,HOLD,71.53224747853722,48.53788508467421,663.0072949990499,-0.37612071545136866,left,80.0,1.0,True,False,False,32.53769874572754
114,603.6402777924458,-3.1703817370537295,48.89473040063952,0.024406417785361012,4.371842866535203,9.3616981268417,HOLD,71.75111625012812,48.53611373835123,669.2914312769589,-0.7272283524002803,left,80.0,1.0,True,False,False,29.672861099243164
115,609.7782069228178,-2.9617992980486987,49.54188903700158,0.039315622016588544,5.80630109776552,5.311238662735542,HOLD,71.92248932549523,48.531479091858046,675.562767117941,-0.9980974524870143,left,80.0,1.0,True,False,False,27.61054039001465
116,615.9915012025223,-2.712777159343095,50.321852119560006,0.03832445235791267,6.546311956146595,1.0380303455945885,HOLD,72.0324633702694,48.53036358475092,681.8106702930872,-1.2204655125352581,left,80.0,1.0,True,False,False,26.7484188079834
117,622.3102890249049,-2.5038341014834864,51.15696535512297,0.026435908618619976,6.731063719006199,-3.3997640697796347,HOLD,72.06140412178308,48.53679813409785,688.0529053243054,-1.422393540851384,left,80.0,1.0,True,False,False,31.01205825805664
118,628.7398800884648,-2.401823845764502,51.98788007013056,0.004775305861074757,6.5116134106136245,-7.7663083493912834,HOLD,71.99946096600422,48.55370568195591,694.3097499909092,-1.6105670524002567,left,80.0,1.0,True,False,False,31.405210494995117
119,635.2776712154179,-2.4691414962121843,52.77913243804631,-0.024227274885051633,6.10026033408651,-11.843876915137123,HOLD,71.85120687833637,48.583911955569995,700.5910869668012,-1.7802569330987803,left,80.0,1.0,True,False,False,30.010461807250977
120,641.9412121140242,-2.722035382789349,53.48618333650131,-0.0480645009630341,5.209983551248155,-15.61685176956376,HOLD,71.62269842570197,48.626107488124596,706.9003696411198,-1.919486773624179,left,80.0,1.0,True,False,False,24.689674377441406
121,648.7554265335413,-3.081037114291139,54.05281520433111,-0.05489079549394681,3.901419543786745,-18.93841110750945,HOLD,71.28816904171947,48.67840804991127,713.2293811557437,-2.0171767309231137,left,80.0,1.0,True,False,False,31.758785247802734
122,655.7320227261315,-3.4153640192965944,54.45213205828377,-0.04061227152741763,2.4999500951747637,-21.334972880900253,HOLD,70.81676938441501,48.74357936454061,719.5721959179563,-2.0682910826258,left,80.0,1.0,True,False,False,28.0001163482666
123,662.8213232989712,-3.598672955620415,54.660368651560475,-0.015006798185638076,0.9883668997454611,-22.688856408072017,HOLD,70.1951882203341,48.84735217783564,725.9272109464656,-2.082882099413847,left,80.0,1.0,True,False,False,28.125524520874023
124,669.9074326971767,-3.6355428331107786,54.75305986726061,0.0013474533971394968,0.5764445459802193,-22.324860029914372,HOLD,69.4791449760869,49.037851136725834,732.300468275058,-2.0802063723469066,left,80.0,1.0,True,False,False,27.715682983398438
125,676.9582216794137,-3.5960801986342688,54.794859548206915,0.007972201593575744,0.2793795614786737,-21.905212199029453,HOLD,68.79451979556904,49.30014109149783,738.7019524927457,-2.0762319069492268,left,80.0,1.0,True,False,False,27.020931243896484
126,683.97905530297,-3.549439072099176,54.83975275910802,0.004982694174786488,0.36705254947750254,-21.809808803278237,HOLD,68.18022010036759,49.593269989468254,745.1384417797813,-2.074718130764722,left,80.0,1.0,True,False,False,26.879072189331055
127,691.0044679314135,-3.5233284666934743,54.882658502294454,0.0034193055724761516,0.42937300903454456,-21.780013231307308,HOLD,67.62881230160838,49.85949219197337,751.6078676045784,-2.0599854888124094,left,80.0,1.0,True,False,False,27.857303619384766
128,698.0504156246259,-3.4973386097143018,54.94809519524498,0.004754305656741733,0.5292977084609273,-22.081591574973576,HOLD,67.09207212000535,50.07166594966662,758.0965400514189,-1.9972034207875282,left,80.0,1.0,True,False,False,25.349855422973633
129,705.1163720840367,-3.4462892980373208,55.014489745163196,0.010359129576214656,0.5713574749160664,-22.089018089981593,HOLD,66.54482071757525,50.296135832833194,764.5952363422011,-1.8571855983066525,left,80.0,1.0,True,False,False,25.442123413085938
130,712.1911462588381,-3.348289182318872,55.08325833409222,0.018026732850365445,0.5125531219491932,-21.395493145976282,HOLD,65.9850444955581,50.48518023720426,771.1014165795948,-1.6399976342464528,left,80.0,1.0,True,False,False,26.738405227661133
131,719.2652175699172,-3.1984715841461067,55.15918710604623,0.024298198276583173,0.7090691458005293,-23.269625462529962,HOLD,65.42157887365238,50.704906848345246,777.6127251324905,-1.360774068716342,left,80.0,1.0,True,False,False,25.21347999572754
132,726.3408049159005,-3.026332442062553,55.281163222680405,0.024334973367047638,1.2877865920709453,-26.333115757089473,FOLLOW,64.8760342913032,51.05314966625805,784.1412518612204,-1.0380678500442475,left,80.0,1.0,True,False,False,23.76103401184082
133,733.4287136300036,-2.8735809133426837,55.48392889296556,0.019616793868423788,1.8316450778243345,-27.692583489291533,FOLLOW,64.36136618099204,51.461150896905956,790.7021710968926,-0.6867686972359298,left,80.0,1.0,True,False,False,24.23238754272461
134,740.5391928906863,-2.7554507476441406,55.710652309886314,0.015066074838296577,1.6972420576230933,-27.032857892970394,FOLLOW,63.869951388646314,51.828049968987415,797.2986650186499,-0.31116851533323314,left,80.0,1.0,True,False,False,23.616790771484375
135,747.6720572416649,-2.653810544920249,55.88896013104872,0.015268274337782538,1.0696414344624583,-24.555493382158044,FOLLOW,63.38139996792188,52.14062391350127,803.9205928586082,0.09891686247645143,left,80.0,1.0,True,False,False,23.377656936645508
136,754.8148099847458,-2.522021890128463,55.955747182932974,0.02355939606588408,0.09447844271242889,-20.74367754718579,FOLLOW,62.88106224201749,52.483519273471096,810.5531194836824,0.5640785359747962,left,80.0,1.0,True,False,False,24.074792861938477
137,761.9475973524875,-2.309825661319137,55.9764919970774,0.03626538332566473,0.3208189735956757,-20.67184959198956,FOLLOW,62.37072323049665,52.90493728599553,817.1855332152425,1.1110057304349428,left,80.0,1.0,True,False,False,23.072242736816406
138,769.064713706396,-2.01924211840206,56.01973855979989,0.04531328216770304,0.5525489209612459,-22.659747274033432,FOLLOW,61.85965773673138,53.39607527327414,823.8072550892189,1.7694541206901382,left,80.0,1.0,True,False,False,25.827407836914062
139,776.1681998441425,-1.685166689849229,56.091164429447936,0.0490877491944131,0.4985436606478645,-24.378968474181278,FOLLOW,61.36709080645005,53.90399234827215,830.431804512846,2.5407567671756803,left,80.0,1.0,True,False,False,23.705005645751953
140,783.2594954049556,-1.3392180762648467,56.17088934219222,0.04902867665002404,0.8820002679746048,-25.51301030849316,FOLLOW,60.927741115799336,54.386527878662264,837.0959409599418,3.3855768400923947,left,80.0,1.0,True,False,False,22.510766983032227
141,790.3444784097086,-1.0009300503901017,56.28527385768882,0.04727172101806587,0.8023042356383459,-25.597283181423844,FOLLOW,60.56865839315947,54.83173227610699,843.8281537981151,4.2420248773265525,left,80.0,1.0,True,False,False,23.488283157348633
142,797.4228487615793,-0.6729395219237715,56.34533435143098,0.04637411511532785,0.2260254840958722,-24.684671118528303,FOLLOW,60.28755574184822,55.194368129542575,850.6320341515568,5.050390181212595,left,80.0,1.0,True,False,False,23.44489097595215
143,804.4888631469912,-0.3312781865284006,56.40852375510781,0.05178338550807566,0.8003436296643364,-22.10365926257804,FOLLOW,60.074122475402305,55.526553437624976,857.4969712369816,5.250136763903686,left,80.0,1.0,True,False,False,23.984670639038086
144,811.5444128135314,0.0721460212287453,56.55840529141242,0.06275379055823574,1.6063764986160463,-21.6792095031635,FOLLOW,59.93954731539338,55.95171731465082,864.4284104623846,5.296165294101743,left,80.0,1.0,True,False,False,24.649858474731445
145,818.591838955495,0.5706232754854896,56.813911720177515,0.07809053251610969,2.3510579441504817,-21.136495975127698,FOLLOW,59.891628947280765,56.376570926122874,871.4360417608121,5.337355033625921,left,80.0,1.0,True,False,False,25.3751277923584
146,825.6325702057527,1.1901643007659533,57.11755254847195,0.09422093180683593,2.364876235986718,-20.116371808957524,FOLLOW,59.92608449752288,56.712474853866006,878.5179234530178,5.365273085742286,left,80.0,1.0,True,False,False,25.346040725708008
147,832.6827179482326,1.892106792626818,57.37328417036696,0.09954169667949168,1.721976802531581,-18.534311517410263,FOLLOW,60.033553340253775,57.039346662744556,885.6661235460065,5.348020232401742,left,80.0,1.0,True,False,False,25.0399112701416
148,839.7666656656149,2.5854503830253943,57.57884758026272,0.0919611867902916,2.0609588776563714,-16.336700926962646,FOLLOW,60.194205431289674,57.356803049557804,892.8769233795223,5.289229026202705,left,80.0,1.0,True,False,False,25.142192840576172
149,846.9219938262083,3.185927689803139,58.02185897895581,0.07426130719759402,4.667709613888115,-13.745304966706813,FOLLOW,60.377973463083094,57.7407120513104,900.144639128698,5.284117780156089,left,80.0,1.0,True,False,False,24.1849422454834
150,854.1776582719936,3.6521396479151473,58.67924215870027,0.054985404368353766,5.520280291517542,-10.878090378453237,FOLLOW,60.54221321977025,58.11615148324189,907.4642070459786,5.360310367129852,left,80.0,1.0,True,False,False,24.65343475341797
151,861.5400299350036,3.991108768768515,59.386588701861676,0.03816434945205029,5.644528981466358,-7.780582681180045,FOLLOW,60.657870937450525,58.52867511149633,914.8355292094441,5.387496298006276,left,80.0,1.0,True,False,False,24.922609329223633
152,869.0111393024972,4.218350944885393,60.071452336765674,0.023737890075592676,5.234486918956615,-4.698365835897407,FOLLOW,60.717046468305625,58.92741463603541,922.2570764033093,5.386018303113954,left,80.0,1.0,True,False,False,23.859024047851562
153,876.5836647510594,4.347647411963069,60.64118254668505,0.011370615446153457,3.8014276828930624,-1.6139038776167531,FOLLOW,60.712429112704285,59.27751789763048,929.7235684152015,5.348208844874248,left,80.0,1.0,True,False,False,27.04906463623047
154,884.2396790898011,4.39077995429358,61.10822424219636,0.0006141694331586855,4.067137928006288,1.3195929964655386,FOLLOW,60.64213804805843,59.58768801739542,937.2258027991178,5.332392158185005,left,80.0,1.0,True,False,False,22.346973419189453
155,891.9781595136761,4.3562722056638385,61.62552698918892,-0.009066211980652166,4.116508030630946,3.972761569039069,FOLLOW,60.51557650617485,59.87681804816789,944.755255595976,5.377289516825715,left,80.0,1.0,True,False,False,21.929502487182617
156,899.7949806515809,4.25326427182505,62.20013600489297,-0.016742613190290936,4.966004425014887,6.280596454532768,FOLLOW,60.32570237547327,60.076908578802495,952.3038618891494,5.345660528343026,left,80.0,1.0,True,False,False,23.606061935424805
157,907.6919671710938,4.100294372794664,62.841622083548835,-0.021795539682849176,5.172118114101936,8.191572397571054,FOLLOW,60.064610661961865,60.18949455568752,959.8595913135428,5.31243331542604,left,80.0,1.0,True,False,False,22.327423095703125
158,915.6711828170082,3.913723518376044,63.47741623419465,-0.025079704121627862,4.988226442378502,9.719397719206293,FOLLOW,59.72627376118453,60.29196766595708,967.4182409322783,5.289209328854483,left,80.0,1.0,True,False,False,23.537635803222656
159,923.728492348762,3.703670965343298,64.06811924727448,-0.02739731178122701,4.450785263144925,10.916972116225082,FOLLOW,59.30835809613552,60.391625155091965,974.9795409131438,5.159410430954756,left,80.0,1.0,True,False,False,22.76015281677246
160,931.8554567602449,3.4747218796345005,64.5951547732668,-0.029457299569098955,4.015244059897532,11.777918057652144,FOLLOW,58.81767030464914,60.52037827684515,982.5461626534111,4.8751736513933395,left,80.0,1.0,True,False,False,24.962902069091797
161,940.0437154633169,3.226403891530921,65.08210424821918,-0.03172004515150156,3.8129216862272273,12.346636463956536,FOLLOW,58.26673055574088,60.64863435005525,990.1221873159858,4.512944551293513,left,80.0,1.0,True,False,False,23.477554321289062
162,948.2835075295981,2.960153310537888,65.53485756654588,-0.03317079431448954,3.473807363825643,12.738868409138334,FOLLOW,57.66025716445097,60.767579450769794,997.7039726277678,4.100003866087148,left,80.0,1.0,True,False,False,23.259639739990234
163,956.5672688922788,2.6862488118219185,65.94728422252581,-0.033282599119438656,3.1274888525736904,12.863337930656114,FOLLOW,56.999452011594826,60.884882970567816,1005.2829595411929,3.632262273416105,left,80.0,1.0,True,False,False,23.365497589111328
164,964.8904410838453,2.414043068486416,66.31731607635727,-0.03248670323098506,2.7982564536005037,12.734912385336157,FOLLOW,56.28645062878354,61.00292898581705,1012.8537195210623,3.09548958300112,left,80.0,1.0,True,False,False,24.10149574279785
165,973.2484888049371,2.149632787926884,66.64320670924002,-0.031141644532258053,2.4677710788439664,12.429367612968775,FOLLOW,55.5359384411737,61.1352348627626,1020.426379525019,2.493342677748581,left,80.0,1.0,True,False,False,26.732921600341797
166,981.6376633670561,1.8966255015003806,66.94322944663855,-0.029522241971226736,2.347081643619432,11.9910065052867,FOLLOW,54.769895169557685,61.26748513758073,1028.0183839744948,1.8567602104864567,left,80.0,1.0,True,False,False,24.07073974609375
167,990.0590231025325,1.6533187939941434,67.23529785600567,-0.029141096802379165,2.2691820610474536,11.376547075406098,FOLLOW,54.00103747753633,61.401627090275454,1035.6387008445924,1.2285849938604207,left,80.0,1.0,True,False,False,31.453609466552734
168,998.515264276475,1.3908791445826516,67.49432707962923,-0.034087254248526294,1.911849208744135,10.67756244902121,FOLLOW,53.222788440021645,61.52391867616666,1043.2818115425541,0.6422241104204032,left,80.0,1.0,True,False,False,25.191307067871094
169,1006.9972196946181,1.0572833173435074,67.71352005591126,-0.04542891349101854,1.5729506459475373,9.85723164955493,FOLLOW,52.429136970589866,61.626071528853046,1050.944401247065,0.1137667652168457,left,80.0,1.0,True,False,False,25.565147399902344
170,1015.4876324860447,0.6107595122751498,67.9054288703134,-0.05849314897752565,1.6530690202765623,8.986222768753706,FOLLOW,51.62946982286746,61.75658286319632,1058.6266895174856,-0.34958321745101284,left,80.0,1.0,True,False,False,24.534940719604492
171,1023.9810924355331,0.08452382859053431,68.11916479283175,-0.06343504878679487,1.6139629074463626,8.070618980881585,FOLLOW,50.84261279631164,61.867266239500005,1066.3302452823564,-0.7467953513117234,left,80.0,1.0,True,False,False,28.38730812072754
172,1032.4905651024615,-0.44267716975573945,68.30730831889883,-0.05897424537059029,1.5954890717475152,7.306941814691735,FOLLOW,50.07157847936719,61.978332357055194,1074.0526709149003,-1.0774895134475324,left,80.0,1.0,True,False,False,25.21657943725586
173,1041.02651783336,-0.9059202765898736,68.49245590559914,-0.049706656593353854,1.2861834739041038,6.772658954124839,FOLLOW,49.30312218628001,62.09386811250473,1081.7936872887415,-1.3445318586177475,left,80.0,1.0,True,False,False,24.881362915039062
174,1049.5851440241406,-1.2887513946106839,68.60907576020769,-0.040080761665231265,0.7695123609634942,6.449052775670426,FOLLOW,48.524841887467346,62.21141289166241,1089.5513597208273,-1.551226997385343,left,80.0,1.0,True,False,False,27.029752731323242
175,1058.1600664209345,-1.5877593354580686,68.70956278744025,-0.02998071649543338,0.8882911052293777,6.331610957584777,FOLLOW,47.739124349677695,62.338607836688695,1097.3242683738183,-1.7040666012291585,left,80.0,1.0,True,False,False,28.61952781677246
176,1066.7516363169912,-1.7986373677631926,68.80654961105597,-0.0195825853626595,0.6768140737506473,5.8715157754196845,FOLLOW,46.95424061657695,62.4797413559808,1105.1143070375115,-1.8103866620882634,left,80.0,1.0,True,False,False,44.58355903625488
177,1075.3585460997683,-1.9212331966541552,68.91955958213093,-0.009489200464225305,1.2097235730059186,5.079775851903915,FOLLOW,46.16974923354451,62.616541858149866,1112.9213855505357,-1.8775989477079231,left,80.0,1.0,True,False,False,33.574819564819336
178,1083.9855511203396,-1.961370330523468,69.07665007443724,-0.0005721216799073007,1.0635889625420056,3.8763031225652225,FOLLOW,45.38581878006062,62.73715487416093,1120.744364879829,-1.9135898728468643,left,80.0,1.0,True,False,False,38.90514373779297
179,1092.6277401774298,-1.9337648557445828,69.15107058982295,0.006243012653014471,0.42264481956538036,2.714152410708781,FOLLOW,44.593779254259516,62.80270229449182,1128.579330374599,-1.9254105309576612,left,80.0,1.0,True,False,False,32.14001655578613
180,1101.2768053579055,-1.8573138155011226,69.21678792309461,0.010820021180159393,0.6693565851358287,1.5288821872521632,FOLLOW,43.78938934094231,62.776422617801785,1136.4171295183721,-1.9201258546511495,left,80.0,1.0,True,False,False,28.812646865844727
181,1109.9355389281707,-1.7511776550858975,69.31191207245938,0.013207077431520609,0.8350913758441018,0.413599281339764,FOLLOW,42.967625577685794,62.622108042048104,1144.2444309355913,-1.9041526404780358,left,80.0,1.0,True,False,False,25.75540542602539
182,1118.6063296067086,-1.6334337127323797,69.40684477511853,0.013599836924808423,0.5913035371468791,-0.5677270762740542,FOLLOW,42.10847177572782,62.314617892566176,1152.0440107038985,-1.8833355168722865,left,80.0,1.0,True,False,False,24.064302444458008
183,1127.2859993532732,-1.520111787576895,69.46274829028012,0.012303871685848797,0.4741289579807083,-1.3565151082795055,FOLLOW,41.18992231126549,61.832969704354554,1159.7962519179741,-1.8627226943086683,left,80.0,1.0,True,False,False,24.536848068237305
184,1135.9726045117395,-1.4242075503743983,69.51517398914105,0.009703639038815173,0.2766116189274862,-1.910715245386923,FOLLOW,40.19063034976148,61.1594331173325,1167.4766297030346,-1.8466604693180693,left,80.0,1.0,True,False,False,25.70199966430664
185,1144.6625806492978,-1.3550494883961293,69.50659125001242,0.006271206983065722,-0.46539388466686527,-2.173967675029309,FOLLOW,39.09161065326475,60.289957099970664,1175.0642151650043,-1.8384657459938778,left,80.0,1.0,True,False,False,28.134822845458984
186,1153.3441098550143,-1.317875985359228,69.37564626670073,0.002428031105514362,-1.6433701362956294,-2.248801668741648,FOLLOW,37.86828338547389,59.21762166718113,1182.5308640347716,-1.8404005442234346,left,80.0,1.0,True,False,False,26.067018508911133
187,1161.9984387693366,-1.3146505120470207,69.07219128053923,-0.0014839621795860384,-3.2048288803411413,-2.126220732502906,FOLLOW,36.511020038674815,57.950025406483995,1189.855129893689,-1.853729007713288,left,80.0,1.0,True,False,False,23.94413948059082
188,1170.6007850056328,-1.3441281663287594,68.54984781788207,-0.005126831425048191,-5.11203882300039,-1.8183786339282486,FOLLOW,35.01001084700465,56.4945471063399,1197.0084496163413,-1.8783616516716526,left,80.0,1.0,True,False,False,24.274110794067383
189,1179.121159941861,-1.402154079200468,67.77221141883545,-0.008239382286954483,-7.2632319317821885,-1.397827118728534,FOLLOW,33.375236855050616,54.86898738183004,1203.9760218606834,-1.9132137089959902,left,80.0,1.0,True,False,False,24.169921875
190,1187.5259624861558,-1.4825698660590398,66.716252673138,-0.010652999007854465,-9.542875828279215,-0.9166364824834414,FOLLOW,31.60794493817184,53.086850599410575,1210.7291048800328,-1.955841064962016,left,76.83004227477977,1.0,True,False,False,24.043560028076172
191,1195.7807527875361,-1.5624049139085134,65.39191682991789,-0.007048179160443962,-11.560757461571473,4.4286895852396135,SHADOW,29.723879398162808,51.18060635829292,1217.2498418843186,-2.0027155950889353,left,80.0,1.0,True,False,False,32.041311264038086
192,1203.8523377681106,-1.575924074993139,63.781874830115584,0.0042734465323591465,-14.003436509828026,7.272660775461533,SHADOW,27.746531601580955,49.17242626626291,1223.527284389117,-2.049875428334638,left,57.31957066240244,1.0,True,False,False,25.522708892822266
193,1211.7014246191218,-1.482885352397368,61.839355839548425,0.019302238648074052,-16.795550097172782,8.094740198986706,SHADOW,25.693437545581446,47.09305089634249,1229.545775313692,-2.0942817241970655,left,49.06668797112053,1.0,True,False,False,25.796175003051758
194,1219.2800021289725,-1.2750385188652988,59.49390823998145,0.03489071027524089,-20.303336652726006,7.529163659182206,SHADOW,23.594848977954598,44.97503090746098,1235.2962735970764,-2.1332813183925903,left,41.11921998935891,1.0,True,False,False,28.70631217956543
195,1226.5342912136741,-0.9687070941901474,56.78281115716173,0.04833553571554435,-22.65028082782519,6.181153364401204,SHADOW,21.496026884053663,42.85223930944043,1240.7760290130261,-2.163438940119529,left,33.86433707225129,1.0,True,False,False,26.585102081298828
196,1233.4280200794458,-0.5997063515094301,53.84832963024594,0.057188082781236355,-23.726000138233662,4.067675344069997,SHADOW,19.454632003102688,40.7575548515205,1245.9889232167768,-2.1800550382057904,left,27.678183719192077,1.0,True,False,True,35.56561470031738
197,1240.0487278520682,-0.33449100721135594,52.696441348418,0.014990894824220675,-4.245269783045771,-23.300267682576585,OVERTAKE,17.510803014414478,38.72214333068958,1250.9388230938603,-2.1766871030799146,left,80.0,1.0,True,False,False,47.00660705566406
198,1246.5836080903264,-0.4577649420654581,51.84704845094117,-0.04917352827838673,-10.17671885576657,-22.442681408443825,OVERTAKE,15.5849621769446,36.78544332911085,1255.6336900290128,-2.146121797131499,left,80.0,1.0,True,False,False,34.16013717651367
199,1252.92924420981,-0.9340264198419901,49.971955675708145,-0.0909952375217285,-18.28967342287646,-4.711592678080102,OVERTAKE,13.502878217778289,34.97659823773023,1260.0864863081047,-2.081930507247515,left,80.0,1.0,True,False,False,31.749963760375977
200,1258.984171100222,-1.4934428760255525,47.57294070912701,-0.08553226846009782,-18.708447508847684,12.056677490329765,OVERTAKE,11.398410920681954,33.285637625991974,1264.3276551304918,-1.9764365011393292,left,80.0,1.0,True,False,False,30.52544593811035
201,1264.7615109779986,-1.9032972140089406,45.490678819835395,-0.054931779894442034,-14.78108643900391,15.290731624619838,OVERTAKE,9.394505985969317,31.690767095001107,1268.3786770861914,-1.8167856678736303,left,80.0,1.0,True,False,False,38.13886642456055
202,1270.3165392728292,-2.784661830267494,43.66391218584799,-0.014024253097759745,-14.590945691450036,16.14039628886088,OVERTAKE,7.504617157926759,30.225814400861292,1272.2661281359253,-1.579127406423264,left,80.0,1.0,True,False,False,30.12704849243164
203,1275.7103848202682,-2.8533884621059187,42.40240495222018,0.05061723462757456,-8.364570564293583,19.08026305414814,OVERTAKE,5.678853365597433,28.9172798185888,1275.9953926384267,-1.241783279720831,left,80.0,1.0,True,False,False,69.77653503417969
204,1280.9669993514851,-2.4193397040818145,41.3973859622652,0.12380908716717912,-8.399878655973207,18.248440781998205,OVERTAKE,3.825322398935441,27.79397287379055,1279.5357072192037,-0.7868369495825592,left,80.0,1.0,True,False,False,72.81851768493652
205,1285.9900133997455,-1.7404358970717926,40.234339744412544,0.16675787104243323,-10.31022321070356,16.7146620690324,OVERTAKE,1.9021369255171976,26.82183606104682,1282.8691362770023,-0.22784510749807663,left,80.0,1.0,True,False,False,66.34712219238281
206,1290.7889637434346,-1.0344091054577667,38.72282241005157,0.162711888632532,-13.158213207153178,13.000130129400013,OVERTAKE,0.04824534609429065,25.93756052591187,1286.0382587458398,0.4028977239061634,left,80.0,1.0,True,False,False,68.64595413208008
207,1295.4178985687522,-0.4147809752031716,37.007881208063075,0.12306549517428841,-14.349186235817713,9.452649361179436,OVERTAKE,999.0,25.141879445658184,1289.091831537799,1.0737513086627586,left,80.0,1.0,True,False,False,64.65530395507812
208,1295.5775170110046,-0.33483146322074414,36.94874530454623,0.1216983781584869,-14.390254271288905,9.330322438137348,RACELINE,999.0,24.443724301228425,1292.068443185543,1.758588767555635,left,80.0,1.0,False,False,False,52.33192443847656
209,1300.0395036415066,0.07701652018934496,34.98262712891475,0.06330086571004742,-16.549688120491034,5.546938369775594,FOLLOW,999.0,23.838658064649188,1294.9927856959464,2.441356137325995,left,80.0,1.0,True,False,False,74.16152954101562
210,1304.2816439814137,0.18887768577702826,32.83796987742722,-0.008568233887319351,-17.684793396626894,2.1018680957380513,FOLLOW,999.0,23.32353655719377,1297.878950989057,3.1160398205108284,left,80.0,1.0,True,False,False,75.13880729675293
211,1308.233540261923,0.007591394009115043,30.457969118267993,-0.0799537233567029,-16.327716674367387,3.114068773250882,FOLLOW,999.0,22.89747110952227,1300.7401533635598,3.78261745554431,left,80.0,1.0,True,False,False,72.53742218017578
212,1311.8753220801316,-0.40626064252428873,28.641903461919977,-0.13778814827998892,-13.180908367463328,7.916806048670242,FOLLOW,999.0,22.557219372402347,1303.5921259496422,4.442949598270029,left,80.0,1.0,True,False,False,64.24808502197266
213,1315.2449664767705,-0.9636072058615622,27.072077362592527,-0.17925606796785737,-12.147479812344663,8.724678281524707,FOLLOW,999.0,22.296127723586785,1306.452315367769,5.098554956602026,left,80.0,1.0,True,False,False,66.09177589416504
