scenario,policy,seed,collisions,overtakes,overtake_success,total_distance_m,total_time_s,avg_speed_ms,min_gap_m,min_lateral_clearance_m,planner_failures,first_ot_time,first_ot_s,error
S1_Straight,ours,0,0,0,0,602.1484135676528,13.25,45.5799792884127,40.14753899681179,0.01171170814499245,13,,,
S1_Straight,ours,1,0,0,0,602.1433488237567,13.25,45.58883648004404,42.537765412904385,0.061380179670952995,13,,,
S1_Straight,ours,2,0,0,0,602.1302253284503,13.25,45.58405615082278,34.042479930444905,0.015389607673507832,13,,,
S1_Straight,ours,3,0,0,0,602.176736441902,13.25,45.59623532467068,23.89196747873401,0.10046362027084221,13,,,
S1_Straight,ours,4,0,0,0,602.2190988276125,13.25,45.61367553631304,39.362208188344034,0.06776377906267506,13,,,
S1_Straight,ours,5,0,0,0,602.1304840023772,13.25,45.57949041756717,39.25465433578569,0.021195529446041306,13,,,
S1_Straight,ours,6,0,0,0,602.1738907483882,13.25,45.60637721852555,41.824163504094756,0.01441589900715412,13,,,
S1_Straight,ours,7,0,0,0,602.1529707265208,13.25,45.59055980717333,38.60798440760929,0.04514800472986158,13,,,
S1_Straight,ours,8,0,0,0,602.1468929916937,13.25,45.57999245921905,37.529817099226044,0.030506667596657877,13,,,
S1_Straight,ours,9,0,0,0,602.1694837607079,13.25,45.58281241361114,29.863540494431014,0.015664492266720842,13,,,
S1_Straight,no_tactical,0,0,0,0,602.1484135676528,13.25,45.5799792884127,40.14753899681179,0.01171170814499245,13,,,
S1_Straight,no_tactical,1,0,0,0,602.1433488237567,13.25,45.58883648004404,42.537765412904385,0.061380179670952995,13,,,
S1_Straight,no_tactical,2,0,0,0,602.1302253284503,13.25,45.58405615082278,34.042479930444905,0.015389607673507832,13,,,
S1_Straight,no_tactical,3,0,0,0,602.176736441902,13.25,45.59623532467068,23.89196747873401,0.10046362027084221,13,,,
S1_Straight,no_tactical,4,0,0,0,602.2190988276125,13.25,45.61367553631304,39.362208188344034,0.06776377906267506,13,,,
S1_Straight,no_tactical,5,0,0,0,602.1304840023772,13.25,45.57949041756717,39.25465433578569,0.021195529446041306,13,,,
S1_Straight,no_tactical,6,0,0,0,602.1738907483882,13.25,45.60637721852555,41.824163504094756,0.01441589900715412,13,,,
S1_Straight,no_tactical,7,0,0,0,602.1529707265208,13.25,45.59055980717333,38.60798440760929,0.04514800472986158,13,,,
S1_Straight,no_tactical,8,0,0,0,602.1468929916937,13.25,45.57999245921905,37.529817099226044,0.030506667596657877,13,,,
S1_Straight,no_tactical,9,0,0,0,602.1694837607079,13.25,45.58281241361114,29.863540494431014,0.015664492266720842,13,,,
S1_Straight,game_theory,0,0,0,0,602.1484135676528,13.25,45.5799792884127,40.14753899681179,0.01171170814499245,13,,,
S1_Straight,game_theory,1,0,0,0,602.1433488237567,13.25,45.58883648004404,42.537765412904385,0.061380179670952995,13,,,
S1_Straight,game_theory,2,0,0,0,602.1302253284503,13.25,45.58405615082278,34.042479930444905,0.015389607673507832,13,,,
S1_Straight,game_theory,3,0,0,0,602.176736441902,13.25,45.59623532467068,23.89196747873401,0.10046362027084221,13,,,
S1_Straight,game_theory,4,0,0,0,602.2190988276125,13.25,45.61367553631304,39.362208188344034,0.06776377906267506,13,,,
S1_Straight,game_theory,5,0,0,0,602.1304840023772,13.25,45.57949041756717,39.25465433578569,0.021195529446041306,13,,,
S1_Straight,game_theory,6,0,0,0,602.1738907483882,13.25,45.60637721852555,41.824163504094756,0.01441589900715412,13,,,
S1_Straight,game_theory,7,0,0,0,602.1529707265208,13.25,45.59055980717333,38.60798440760929,0.04514800472986158,13,,,
S1_Straight,game_theory,8,0,0,0,602.1468929916937,13.25,45.57999245921905,37.529817099226044,0.030506667596657877,13,,,
S1_Straight,game_theory,9,0,0,0,602.1694837607079,13.25,45.58281241361114,29.863540494431014,0.015664492266720842,13,,,
S2_Turn23,ours,0,0,1,1,552.0379222895655,10.75,51.19394176012546,5.999848706244377,0.012967781508664622,0,6.625,722.6321526501742,
S2_Turn23,ours,1,0,0,0,553.4961283834768,10.5,51.963708852763254,31.191361269040364,0.1502247203205389,0,,,
S2_Turn23,ours,2,0,0,0,552.3229685366769,10.875,50.24007805891339,13.738457176657839,0.03240060980194048,0,,,
S2_Turn23,ours,3,0,0,0,554.3189880481335,12.625,43.63203193521185,7.261814546866502,0.008519309088065086,0,,,
S2_Turn23,ours,4,9,1,1,552.2088637375429,10.875,50.17704945513878,0.38652041810332466,0.00944406764420247,0,9.5,874.9886914377682,
S2_Turn23,ours,5,0,0,0,551.5661235758203,10.5,51.77772845115692,24.676262630094026,0.03860246772011777,0,,,
S2_Turn23,ours,6,0,1,1,555.4514467159377,11.0,50.71739935711212,2.7676039843430416,0.025386027246118825,0,10.0,899.7683394793662,
S2_Turn23,ours,7,0,0,0,551.9012441663073,10.875,50.093093980072545,11.727096414206477,0.00094477662757253,0,,,
S2_Turn23,ours,8,0,0,0,555.1690691955321,11.0,50.005251611788076,11.305265971135553,0.017055559113476892,0,,,
S2_Turn23,ours,9,0,0,0,553.7295762645216,12.75,43.19375648898969,12.869678649869671,0.021122655576755633,0,,,
S2_Turn23,no_tactical,0,4,1,1,551.4917797460997,10.5,51.77156709683269,0.7451679528970113,0.03557366175790255,0,5.5,672.885279053039,
S2_Turn23,no_tactical,1,0,0,0,553.4961283834768,10.5,51.963708852763254,31.191361269040364,0.1502247203205389,0,,,
S2_Turn23,no_tactical,2,0,0,0,552.2722176356691,10.5,51.845230010284,13.234778921751339,0.024343647795851187,0,,,
S2_Turn23,no_tactical,3,3,1,1,555.1808740578181,10.5,52.12706674731974,0.23323983628857706,0.008519309088065086,0,4.625,626.6793492096465,
S2_Turn23,no_tactical,4,5,1,1,556.2791227624882,10.5,52.23808182726095,0.22752019221312134,0.006360374169926075,0,6.125,709.7460859996434,
S2_Turn23,no_tactical,5,0,0,0,551.5661235758203,10.5,51.77772845115692,24.676262630094026,0.03860246772011777,0,,,
S2_Turn23,no_tactical,6,5,1,1,555.171390810002,10.5,52.132280775303464,0.9068860647855036,0.025386027246118825,0,6.5,728.8545265270687,
S2_Turn23,no_tactical,7,4,1,1,555.2690218392709,10.5,52.13270942382557,0.39354342267579856,0.020031928151993394,0,10.375,955.2690218392709,
S2_Turn23,no_tactical,8,5,1,1,552.9091874841133,10.5,51.90347897755129,0.8940359300317378,0.03946975967465338,0,9.25,881.264370426141,
S2_Turn23,no_tactical,9,4,1,1,552.7703808613716,10.5,51.8905499777873,0.7988024951294606,0.01287924260756812,0,4.875,638.6198410878909,
S2_Turn23,game_theory,0,7,1,1,557.3815521332814,11.0,49.911390372943586,0.7022933631308135,0.006510179831551888,0,7.375,756.7994803424837,
S2_Turn23,game_theory,1,0,0,0,553.4961283834768,10.5,51.963708852763254,31.191361269040364,0.1502247203205389,0,,,
S2_Turn23,game_theory,2,0,0,0,552.4973913172036,10.5,51.88009039915148,13.181161749173096,0.01355379603032869,0,,,
S2_Turn23,game_theory,3,5,1,1,553.8596004467612,10.75,50.79398419885147,0.29203157356607923,0.008519309088065086,0,5.5,661.8294836840446,
S2_Turn23,game_theory,4,5,1,1,554.8866889489344,10.625,51.46827460964947,0.6023513198758341,0.02615438569173037,0,7.0,750.510138746076,
S2_Turn23,game_theory,5,0,0,0,551.5661235758203,10.5,51.77772845115692,24.676262630094026,0.03860246772011777,0,,,
S2_Turn23,game_theory,6,7,1,1,550.7732412242442,10.625,51.08750569611652,1.0587243836003033,0.025386027246118825,0,7.75,788.625878466394,
S2_Turn23,game_theory,7,0,0,0,551.9482796877116,10.75,50.687918447194576,11.007895082271014,0.01776100109071521,0,,,
S2_Turn23,game_theory,8,0,0,0,556.4463158395689,11.0,49.93386241335641,5.584326137814925,0.027752873303450443,0,,,
S2_Turn23,game_theory,9,6,1,1,550.2691154234377,10.75,50.43447029166393,0.4380778162277552,0.08272166824438365,0,6.125,692.4169238980713,
S3_Hairpin,ours,0,0,1,1,485.43446024016885,14.875,32.67065429609677,3.0814030605897056,0.04089962450408979,0,13.125,1530.8509130599632,
S3_Hairpin,ours,1,0,0,0,485.01350362678,13.375,35.65412374457701,24.075547777277297,0.027934162625381065,0,,,
S3_Hairpin,ours,2,0,0,0,486.2716060487048,13.5,35.4603237043311,7.666696795471918,0.03356822115100622,0,,,
S3_Hairpin,ours,3,0,1,1,481.9190148699381,15.25,31.584973016909025,2.454425573916455,0.009678075306543188,0,12.0,1473.4793835690741,
S3_Hairpin,ours,4,0,0,0,481.2153579974131,15.875,30.93803425693758,11.134364671661617,0.019891443973382827,0,,,
S3_Hairpin,ours,5,0,0,0,483.39773075704875,13.5,35.25175230440865,2.959925276844534,0.012975221631212897,0,,,
S3_Hairpin,ours,6,0,1,1,484.0971434019891,14.625,33.133863698894224,4.15695745617287,0.013493836192878916,0,13.75,1568.0941585940177,
S3_Hairpin,ours,7,0,1,1,481.22479211391055,13.875,34.084864256190365,3.9439992932220864,0.06638785685970561,0,12.875,1559.8627119063922,
S3_Hairpin,ours,8,4,1,1,483.69072006515944,13.5,35.238255476301326,1.959362333044077,0.044356446355372725,0,10.5,1480.7900662359223,
S3_Hairpin,ours,9,5,1,1,483.38827952515385,15.125,32.61682136414185,0.9294249093989351,0.00767006542581683,0,12.75,1505.43624757587,
S3_Hairpin,no_tactical,0,0,1,1,481.85359869978515,13.375,35.41053067979712,2.9889925280984446,0.01312338339571939,0,7.75,1391.2628107802136,
S3_Hairpin,no_tactical,1,0,0,0,485.01350362678,13.375,35.65412374457701,24.075547777277297,0.027934162625381065,0,,,
S3_Hairpin,no_tactical,2,0,0,0,483.39418901298905,13.375,35.52891463336358,4.037125465518546,0.03356822115100622,0,,,
S3_Hairpin,no_tactical,3,4,1,1,485.84839326384963,13.375,35.7190510674902,1.696427686550209,0.04205079807605827,0,6.625,1361.1756392083225,
S3_Hairpin,no_tactical,4,0,1,1,480.6997526675666,13.125,36.018613135386275,2.971482485754318,0.09594694668548875,0,7.625,1394.3227156179842,
S3_Hairpin,no_tactical,5,5,1,1,482.0091051764464,13.375,35.425504527541996,0.40896135595778893,0.012975221631212897,0,13.0,1589.4162427425838,
S3_Hairpin,no_tactical,6,0,1,1,484.3915263325837,13.25,35.95760890242983,3.4777448900286827,0.1844809976920585,0,8.0,1403.1962854606606,
S3_Hairpin,no_tactical,7,5,1,1,485.39004527369843,13.375,35.68194966502921,0.31659151148132947,0.013680938592765646,0,10.625,1490.408237256235,
S3_Hairpin,no_tactical,8,5,1,1,481.8138659473559,13.375,35.40533019212129,0.9682585714739274,0.044356446355372725,0,10.25,1474.0639505343925,
S3_Hairpin,no_tactical,9,1,1,1,481.9160733828626,13.375,35.41487727626076,2.394504928550978,0.16629384717778084,0,7.375,1381.1280820044421,
S3_Hairpin,game_theory,0,12,1,1,480.7219698456986,14.625,32.936258985578476,0.9040636901454205,0.011164715647611345,2,12.375,1507.6345588870847,
S3_Hairpin,game_theory,1,0,0,0,485.01350362678,13.375,35.65412374457701,24.075547777277297,0.027934162625381065,0,,,
S3_Hairpin,game_theory,2,0,0,0,480.4447819739951,13.375,35.32365511178869,6.958197987221466,0.03356822115100622,0,,,
S3_Hairpin,game_theory,3,7,1,1,485.8773923409101,14.0,34.34585863293738,0.33294884109588424,0.08093277279807598,0,7.5,1377.853545371129,
S3_Hairpin,game_theory,4,13,1,1,480.05664667621704,13.875,34.30938482148785,1.6601221113345586,0.011168520518817893,0,12.375,1536.4827838244564,
S3_Hairpin,game_theory,5,0,1,1,484.5125692855065,13.5,35.32453648344952,3.0506640381732884,0.012975221631212897,0,13.375,1604.5125692855065,
S3_Hairpin,game_theory,6,10,1,1,482.65862897687884,14.125,33.84291857530043,1.1832682415320708,0.12779180612295704,0,11.5,1495.090766130803,
S3_Hairpin,game_theory,7,0,1,1,484.81374967032116,13.5,35.37042157730378,5.311597822818795,0.06638785685970561,0,11.125,1504.8650188403774,
S3_Hairpin,game_theory,8,7,1,1,481.09825961882166,13.625,34.723386315252455,0.489700395402683,0.044356446355372725,0,11.25,1503.1185148961483,
S3_Hairpin,game_theory,9,7,1,1,485.887229609041,14.125,34.0639755347973,0.12131278277687516,0.001959000567381075,0,8.25,1397.0037253583978,
S4_Scurve,ours,0,0,2,1,484.24454446889604,14.625,32.761909203026455,4.115461588262366,0.02050661745578819,0,4.875,2533.138339772034,
S4_Scurve,ours,1,0,0,0,482.38969263092804,15.125,31.994335207198716,5.844209443265877,0.003619983037573604,0,,,
S4_Scurve,ours,2,3,0,0,484.33098396458263,15.125,31.6633912109553,1.3550020100349842,0.02406068734932617,0,,,
S4_Scurve,ours,3,0,1,1,482.2127794096814,14.25,33.30981041603617,4.447426615152246,0.0629399357319541,0,4.25,2521.2414000274343,
S4_Scurve,ours,4,0,2,1,481.9632876079131,14.25,33.34224352421095,4.095835441190685,0.0284525737794179,0,4.75,2533.1509552888515,
S4_Scurve,ours,5,0,0,0,483.85694592531354,15.25,31.82008330122271,4.72629103324786,0.029122720754241577,0,,,
S4_Scurve,ours,6,1,2,1,480.82210424748837,14.375,33.050108183319004,2.1332418781782296,0.026004614332651735,0,4.625,2531.3696259160624,
S4_Scurve,ours,7,2,0,0,484.0795780695994,15.625,31.17045297769998,1.4964292456561008,0.00408619861374257,0,,,
S4_Scurve,ours,8,3,0,0,481.7466714195539,15.375,31.418551217962165,0.8501512016557252,0.02281091484446751,0,,,
S4_Scurve,ours,9,0,1,1,482.0589029782609,14.375,33.030811779722036,4.444492495835667,0.04525666300190801,0,4.625,2527.581712735186,
S4_Scurve,no_tactical,0,0,2,1,481.95515664533923,14.25,33.44224863905404,2.535499022976599,0.03417502335407979,0,5.375,2539.750986064696,
S4_Scurve,no_tactical,1,0,0,0,480.91667993973715,14.125,33.66385650092253,5.882195110327014,0.032971311913255474,0,,,
S4_Scurve,no_tactical,2,4,0,0,485.2427182935394,14.25,33.66860351041792,1.0354969616632412,0.02406068734932617,0,,,
S4_Scurve,no_tactical,3,3,1,1,482.32357129708817,14.125,33.76863665718283,1.8861216007053418,0.017086768451192835,0,4.375,2523.245799908147,
S4_Scurve,no_tactical,4,4,1,1,483.48651513390223,14.125,33.85539272358926,2.1893077634582028,0.014770012795952026,0,6.625,2569.1721964753724,
S4_Scurve,no_tactical,5,0,0,0,482.80106932171657,14.25,33.4996645119603,2.6776654735962726,0.029122720754241577,0,,,
S4_Scurve,no_tactical,6,2,1,1,483.3903937574282,14.125,33.84551000716831,2.4356675040533418,0.018864360680235892,0,6.875,2574.5312876053704,
S4_Scurve,no_tactical,7,5,1,1,481.0819749546031,14.125,33.67641620957365,2.0214897485816286,0.0008333124749282383,0,9.875,2652.930142805336,
S4_Scurve,no_tactical,8,3,1,1,481.84746621010163,14.25,33.43535674839462,1.9132231999485618,0.02281091484446751,0,9.5,2639.315768423269,
S4_Scurve,no_tactical,9,2,1,1,482.13669083504055,14.25,33.4559780632642,2.131326863235885,0.0331821429626169,0,4.875,2531.021531802547,
S4_Scurve,game_theory,0,0,2,1,482.8663468000382,14.25,33.51466102398526,2.460369137692082,0.03417502335407979,0,5.375,2539.598556033355,
S4_Scurve,game_theory,1,0,0,0,482.6300707960095,14.875,32.363982665396435,5.5261052477049475,0.04727187480597794,0,,,
S4_Scurve,game_theory,2,4,0,0,483.2184620753428,15.125,32.20363477979605,1.2706023554351304,0.02406068734932617,2,,,
S4_Scurve,game_theory,3,2,1,1,480.1962884014838,14.0,33.861692845303494,1.8815770996792538,0.0629399357319541,0,4.5,2525.3762686782516,
S4_Scurve,game_theory,4,2,1,1,484.7529251699075,14.125,33.931086128997094,2.218312806804738,0.05214576735119181,0,6.5,2567.102456020326,
S4_Scurve,game_theory,5,0,0,0,484.4871524535911,15.0,32.232247583363765,4.630493475706819,0.005996980642296812,0,,,
S4_Scurve,game_theory,6,1,1,1,483.45699834784,14.125,33.85880347037827,2.4390394846087533,0.026004614332651735,0,6.875,2574.600048537901,
S4_Scurve,game_theory,7,1,0,0,482.8472788339209,15.75,30.605929333419674,2.3335506351757336,0.00038102695343700255,0,,,
