scenario,policy,seed,collisions,overtakes,overtake_success,total_distance_m,total_time_s,avg_speed_ms,min_gap_m,min_lateral_clearance_m,planner_failures,first_ot_time,first_ot_s,error
S4_Scurve,game_theory,8,2,0,0,483.6800417281761,15.875,30.509310870664347,2.206459427620145,0.02281091484446751,0,,,
S4_Scurve,game_theory,9,2,1,1,483.43345158942566,14.25,33.52733553353696,2.019222642254724,0.03489567345025879,0,4.875,2530.8098851358454,
S5_LongChase,ours,0,0,0,0,957.9870878156436,22.25,42.697362629958384,3.5521974547767754,0.008867408194696225,1,,,
S5_LongChase,ours,1,0,0,0,953.1720548079659,19.5,48.303398622998884,34.26686334461005,0.0757527620819014,0,,,
S5_LongChase,ours,2,0,0,0,957.9423621736642,19.625,48.23382195360238,25.147923359801812,0.058591672043555754,0,,,
S5_LongChase,ours,3,0,1,1,956.4259293976284,20.5,47.26323966135804,5.186798534427344,0.008690705565696177,6,10.5,471.1734187824383,
S5_LongChase,ours,4,0,0,0,950.6214220858742,20.25,46.34320446231526,12.225994527815152,0.030764860278556405,0,,,
S5_LongChase,ours,5,0,0,0,956.4557352858499,19.625,48.16004140235445,19.866386801715688,0.07764309286679794,0,,,
S5_LongChase,ours,6,0,0,0,954.4141645720446,20.875,45.26612423254889,10.878462835167726,0.011859983169473232,0,,,
S5_LongChase,ours,7,0,0,0,953.2206893834322,20.0,47.231222055534616,13.347509770600194,0.09888406388443194,0,,,
S5_LongChase,ours,8,0,0,0,956.8423582587144,19.625,48.178453372261,16.671210547895704,0.009693866611658386,0,,,
S5_LongChase,ours,9,0,1,1,956.4350952067317,20.125,47.521882088282695,5.295359380701776,0.018923517595820005,3,10.125,470.37630166362584,
S5_LongChase,no_tactical,0,3,1,1,956.4296399999547,19.625,48.1578163241258,0.6366639466300051,0.05696405735923715,0,9.125,442.1272691752841,
S5_LongChase,no_tactical,1,0,0,0,953.1720548079659,19.5,48.303398622998884,34.26686334461005,0.0757527620819014,0,,,
S5_LongChase,no_tactical,2,0,0,0,957.9423621736642,19.625,48.23382195360238,25.147923359801812,0.058591672043555754,0,,,
S5_LongChase,no_tactical,3,0,1,1,953.049721873495,19.5,48.297991418925925,2.6694011087653107,0.0918161414582368,0,7.375,365.9421152037474,
S5_LongChase,no_tactical,4,0,0,0,955.7124801770884,19.5,48.43963329358269,4.537648028651048,0.0101216901230754,0,,,
S5_LongChase,no_tactical,5,0,0,0,956.4557352858499,19.625,48.16004140235445,19.866386801715688,0.07764309286679794,0,,,
S5_LongChase,no_tactical,6,9,1,1,954.8903966819234,19.5,48.39809348173842,1.7741142182750644,0.0099172209529792,0,12.125,586.6011004643774,
S5_LongChase,no_tactical,7,5,0,0,950.9702983605414,19.5,48.19047078485861,0.4903340984805243,0.02105911607125366,0,,,
S5_LongChase,no_tactical,8,0,0,0,956.8423582587144,19.625,48.178453372261,16.671210547895704,0.009693866611658386,0,,,
S5_LongChase,no_tactical,9,3,1,1,956.3491536908482,19.625,48.15319376973052,1.6948214705758136,0.056837523020612846,0,8.375,407.27152069836427,
S5_LongChase,game_theory,0,16,0,0,950.2106652696489,21.0,45.03304202889918,1.3418161104584128,0.0056317755069486,1,,,
S5_LongChase,game_theory,1,0,0,0,953.1720548079659,19.5,48.303398622998884,34.26686334461005,0.0757527620819014,0,,,
S5_LongChase,game_theory,2,0,0,0,957.9423621736642,19.625,48.23382195360238,25.147923359801812,0.058591672043555754,0,,,
S5_LongChase,game_theory,3,8,1,1,952.3013810700859,20.625,46.79951748841692,1.2455132500578006,0.04026154929496162,6,12.375,543.890234720215,
S5_LongChase,game_theory,4,0,0,0,953.1578956693837,20.0,47.087794385436595,6.894219723654151,0.028548185126659117,0,,,
S5_LongChase,game_theory,5,0,0,0,956.4557352858499,19.625,48.16004140235445,19.866386801715688,0.07764309286679794,0,,,
S5_LongChase,game_theory,6,0,0,0,952.8179114165648,20.75,45.37354573106353,4.5225560811473855,0.02318575849541893,0,,,
S5_LongChase,game_theory,7,0,0,0,955.7532534904166,19.875,47.543380218011755,9.796375087079582,0.01200592760107222,0,,,
S5_LongChase,game_theory,8,0,0,0,956.8423582587144,19.625,48.178453372261,16.671210547895704,0.009693866611658386,0,,,
S5_LongChase,game_theory,9,4,0,0,950.2792234452611,21.75,43.76491734568358,2.109867889145167,0.021375191892976986,3,,,
S6_FastOpp,ours,0,0,0,0,900.5588501453672,23.625,37.93920568618639,36.03665931837203,0.021441781998568388,13,,,
S6_FastOpp,ours,1,0,0,0,900.5933166939508,23.625,37.94529803229476,38.195979165252915,0.017138962487738496,13,,,
S6_FastOpp,ours,2,0,0,0,900.5820429361338,23.625,37.943233850653584,29.70028032984911,0.0005236649998874299,13,,,
S6_FastOpp,ours,3,0,0,0,900.8848975195369,23.625,37.95906520267778,30.072523432620667,0.08643754413850946,13,,,
S6_FastOpp,ours,4,0,0,0,900.8833177383149,23.625,37.966756688564224,35.02096791658779,0.003574078084364274,13,,,
S6_FastOpp,ours,5,0,0,0,900.4850321894105,23.625,37.93651603089851,34.912095886511715,0.021200001835272486,13,,,
S6_FastOpp,ours,6,0,0,0,900.6800689525612,23.625,37.957073017559075,37.484123207166625,0.06582874906547564,13,,,
S6_FastOpp,ours,7,0,0,0,900.638109380287,23.625,37.947474017253306,34.26571740192378,0.0005365602791926882,13,,,
S6_FastOpp,ours,8,0,0,0,900.5301042504534,23.625,37.93815972402273,33.18736524947693,0.03357568073773942,13,,,
S6_FastOpp,ours,9,0,0,0,900.838726799333,23.625,37.94974987171817,29.169126029002676,0.0051659343818069026,13,,,
S6_FastOpp,no_tactical,0,0,0,0,900.5588501453672,23.625,37.93920568618639,36.03665931837203,0.021441781998568388,13,,,
S6_FastOpp,no_tactical,1,0,0,0,900.5933166939508,23.625,37.94529803229476,38.195979165252915,0.017138962487738496,13,,,
S6_FastOpp,no_tactical,2,0,0,0,900.5820429361338,23.625,37.943233850653584,29.70028032984911,0.0005236649998874299,13,,,
S6_FastOpp,no_tactical,3,0,0,0,900.8848975195369,23.625,37.95906520267778,30.072523432620667,0.08643754413850946,13,,,
S6_FastOpp,no_tactical,4,0,0,0,900.8833177383149,23.625,37.966756688564224,35.02096791658779,0.003574078084364274,13,,,
S6_FastOpp,no_tactical,5,0,0,0,900.4850321894105,23.625,37.93651603089851,34.912095886511715,0.021200001835272486,13,,,
S6_FastOpp,no_tactical,6,0,0,0,900.6800689525612,23.625,37.957073017559075,37.484123207166625,0.06582874906547564,13,,,
S6_FastOpp,no_tactical,7,0,0,0,900.638109380287,23.625,37.947474017253306,34.26571740192378,0.0005365602791926882,13,,,
S6_FastOpp,no_tactical,8,0,0,0,900.5301042504534,23.625,37.93815972402273,33.18736524947693,0.03357568073773942,13,,,
S6_FastOpp,no_tactical,9,0,0,0,900.838726799333,23.625,37.94974987171817,29.169126029002676,0.0051659343818069026,13,,,
S6_FastOpp,game_theory,0,0,0,0,900.5588501453672,23.625,37.93920568618639,36.03665931837203,0.021441781998568388,13,,,
S6_FastOpp,game_theory,1,0,0,0,900.5933166939508,23.625,37.94529803229476,38.195979165252915,0.017138962487738496,13,,,
S6_FastOpp,game_theory,2,0,0,0,900.5820429361338,23.625,37.943233850653584,29.70028032984911,0.0005236649998874299,13,,,
S6_FastOpp,game_theory,3,0,0,0,900.8848975195369,23.625,37.95906520267778,30.072523432620667,0.08643754413850946,13,,,
S6_FastOpp,game_theory,4,0,0,0,900.8833177383149,23.625,37.966756688564224,35.02096791658779,0.003574078084364274,13,,,
S6_FastOpp,game_theory,5,0,0,0,900.4850321894105,23.625,37.93651603089851,34.912095886511715,0.021200001835272486,13,,,
S6_FastOpp,game_theory,6,0,0,0,900.6800689525612,23.625,37.957073017559075,37.484123207166625,0.06582874906547564,13,,,
S6_FastOpp,game_theory,7,0,0,0,900.638109380287,23.625,37.947474017253306,34.26571740192378,0.0005365602791926882,13,,,
S6_FastOpp,game_theory,8,0,0,0,900.5301042504534,23.625,37.93815972402273,33.18736524947693,0.03357568073773942,13,,,
S6_FastOpp,game_theory,9,0,0,0,900.838726799333,23.625,37.94974987171817,29.169126029002676,0.0051659343818069026,13,,,
S7_CloseStart,ours,0,2,1,1,652.4338788079626,15.125,42.714578602000884,2.3167795486768794,0.0722660076965238,0,7.375,346.0255704843141,
S7_CloseStart,ours,1,0,0,0,651.9972896644158,15.25,42.582825103826025,10.611572188294835,0.07910903264594893,0,,,
S7_CloseStart,ours,2,0,0,0,654.1444726321519,16.375,39.87857547232898,8.647232575674302,0.07970495861613547,0,,,
S7_CloseStart,ours,3,0,0,0,653.8917903975937,18.125,36.051637435709594,8.884523886164766,0.003641359014292078,0,,,
S7_CloseStart,ours,4,5,0,0,650.6567022473953,15.875,40.487089871259236,0.609122093237564,0.04069632295563208,0,,,
S7_CloseStart,ours,5,0,0,0,651.0545735864425,15.375,42.127947064433485,9.204591589410343,0.08745575071253509,0,,,
S7_CloseStart,ours,6,4,0,0,652.4130744247176,16.25,39.8623123297727,0.6573868786813925,0.01700465646032659,0,,,
S7_CloseStart,ours,7,0,0,0,650.1473228370309,15.5,41.882909478979606,7.617024004103916,0.008666716007187159,0,,,
S7_CloseStart,ours,8,0,0,0,654.5973822546365,15.625,41.7445484119093,7.1219209227022375,0.04579060425243364,0,,,
S7_CloseStart,ours,9,6,0,0,653.712830665982,17.125,37.7267803507536,0.9769687150701478,0.012068907480003332,0,,,
S7_CloseStart,no_tactical,0,4,1,1,653.3614922408174,14.5,44.60326519214922,1.9611596549074268,0.014055153887721161,0,4.625,269.47698331824563,
S7_CloseStart,no_tactical,1,0,0,0,655.7704862570149,14.5,44.76749594820616,10.919219430464594,0.05963672467871817,0,,,
S7_CloseStart,no_tactical,2,0,0,0,654.8434212840639,14.5,44.70446882199679,3.199040487161464,0.10403732822980949,0,,,
S7_CloseStart,no_tactical,3,3,1,1,656.5321270652696,14.5,44.82016271033177,0.8205118046594463,0.011298763928076383,0,3.25,226.71385405109484,
S7_CloseStart,no_tactical,4,4,1,1,651.1858659357184,14.375,44.855900583685546,1.3122483775049714,0.11164298694473329,0,5.0,283.41466807291243,
S7_CloseStart,no_tactical,5,0,1,1,653.5388185254368,14.5,44.61559425367579,3.3655877505335705,0.27172785237347663,0,13.25,642.8826711045041,
S7_CloseStart,no_tactical,6,0,1,1,651.7006155701017,14.375,44.89020213754856,2.4654519009986027,0.0009681252771511772,0,5.375,295.28949972277957,
S7_CloseStart,no_tactical,7,5,1,1,655.6287769306725,14.5,44.75911488196787,1.9034392413668273,0.304359740070991,0,8.75,426.351523628255,
S7_CloseStart,no_tactical,8,0,1,1,653.6087179170947,14.5,44.61847934586271,2.8391995058442765,0.34563429497723896,0,7.75,379.58926436835407,
S7_CloseStart,no_tactical,9,4,1,1,653.4712677564743,14.5,44.61024146565008,1.1300078640896296,0.06439898195542959,0,3.75,243.46356762453127,
S7_CloseStart,game_theory,0,5,1,1,652.4129357338719,14.5,44.49150203223012,1.2133298644034503,0.021812094942139204,0,4.5,266.67107126642696,
S7_CloseStart,game_theory,1,0,0,0,651.19262497716,14.625,44.65267082979557,14.16839420113428,0.00859347233469876,2,,,
S7_CloseStart,game_theory,2,0,0,0,654.1003218856305,15.375,42.36658534436567,8.625111115606995,0.007920710154049937,0,,,
S7_CloseStart,game_theory,3,10,1,1,656.7187124929676,16.875,39.983336715676835,1.437276438380907,0.02022557168222061,6,13.375,532.1341838206381,
S7_CloseStart,game_theory,4,7,1,1,653.9254332895844,14.5,44.60167597901952,1.2558397399038412,0.08741456388413171,0,5.125,287.43368517618563,
S7_CloseStart,game_theory,5,0,0,0,653.5459056899128,15.125,43.05017833173331,8.104482228743779,0.019205157186999722,0,,,
S7_CloseStart,game_theory,6,5,1,1,651.6303388882149,14.375,44.845182914616274,1.2989525289419324,0.01700465646032659,0,4.625,274.10412942072594,
S7_CloseStart,game_theory,7,9,0,0,653.0346512744817,15.375,42.37280626402965,1.4299688311432766,0.02013463776294433,0,,,
S7_CloseStart,game_theory,8,0,0,0,655.6209915732403,15.5,42.30165162834086,4.699008023426515,0.021462258154072655,0,,,
S7_CloseStart,game_theory,9,7,1,1,652.3085695221959,16.625,40.38698065316811,1.102925974913392,0.017083756011141205,6,13.625,561.2603149107566,
S8_Defensive,ours,0,3,1,1,707.3946795860484,13.125,53.33349542092078,2.2388898608247465,0.10210177005181365,0,5.875,683.7886794795028,
S8_Defensive,ours,1,0,0,0,706.148968562117,12.75,54.72737577303032,25.536022252302065,0.0037441295034654765,0,,,
S8_Defensive,ours,2,0,0,0,707.8067309769181,13.5,51.77772071418552,13.226419841973051,0.013196955298195201,0,,,
S8_Defensive,ours,3,0,1,1,706.2829561971876,14.375,48.918128037549224,4.393941228764959,0.012441723761113743,0,10.625,873.1298418467205,
S8_Defensive,ours,4,0,0,0,707.8404254292691,13.75,51.00442617047256,12.563463116309123,0.01540290996467819,0,,,
S8_Defensive,ours,5,0,0,0,703.3368592974341,12.75,54.51461606945385,12.905728448456097,0.042109542840358394,0,,,
S8_Defensive,ours,6,0,0,0,700.8313614859167,15.125,46.19162403952451,3.49181531749061,0.031697079636103354,0,,,
S8_Defensive,ours,7,0,0,0,701.8108015943903,13.25,52.540875219322274,5.007598614663288,0.008337209865324269,0,,,
S8_Defensive,ours,8,0,0,0,700.6867104747876,13.625,51.446567870729,13.108622972413638,0.11564402114429129,0,,,
S8_Defensive,ours,9,0,0,0,705.8554717892741,15.125,46.17773179930716,5.069130748220744,0.04332375352587414,0,,,
S8_Defensive,no_tactical,0,3,1,1,706.3710914177777,12.75,54.7435706523415,0.774486501740119,0.017909418222214868,0,5.0,645.619327137283,
S8_Defensive,no_tactical,1,0,0,0,706.148968562117,12.75,54.72737577303032,25.536022252302065,0.0037441295034654765,0,,,
S8_Defensive,no_tactical,2,0,0,0,707.5030508134982,12.75,54.83338544236364,7.445097657816379,0.0016287490645430225,0,,,
S8_Defensive,no_tactical,3,2,1,1,700.5163102185734,12.625,54.83427474171944,2.3600344948939713,0.02794398377745999,0,4.0,593.106365470416,
S8_Defensive,no_tactical,4,4,1,1,700.1018197989608,12.625,54.80211964693579,0.3125710953844507,0.011230536925410206,0,5.375,669.5417243296561,
S8_Defensive,no_tactical,5,0,0,0,703.5688040029411,12.75,54.52133802623347,12.536052210368581,0.042109542840358394,0,,,
S8_Defensive,no_tactical,6,4,1,1,708.3389731338345,12.75,54.90881478349694,0.32492172462261937,0.007982642276513907,0,5.625,682.0634308381714,
S8_Defensive,no_tactical,7,4,1,1,707.5264437529443,12.75,54.841738350626485,0.966123887669993,0.053823232200385984,0,10.375,954.6897128094736,
S8_Defensive,no_tactical,8,10,1,1,704.3226964830103,12.75,54.579413226206924,0.26079876528725177,0.04773746038432458,0,9.125,872.9478893751592,
S8_Defensive,no_tactical,9,0,1,1,704.6433876695992,12.75,54.605957783890155,2.594919132416788,0.038481703533684186,0,4.25,604.9260801911629,
S8_Defensive,game_theory,0,6,1,1,704.1418603630348,13.0,53.490348571344114,0.3144483047449969,0.022490781708843777,0,6.375,707.0286796603883,
S8_Defensive,game_theory,1,0,0,0,706.148968562117,12.75,54.72737577303032,25.536022252302065,0.0037441295034654765,0,,,
S8_Defensive,game_theory,2,0,0,0,701.8020229686213,12.75,54.35299445672598,10.10994966184368,0.013196955298195201,0,,,
S8_Defensive,game_theory,3,4,1,1,704.5466428670386,13.75,50.71057273342274,1.3685034935708436,0.04374298598541415,0,7.625,742.3045931379205,
S8_Defensive,game_theory,4,7,1,1,702.7500692956035,12.75,54.479686514608034,0.4544877429654668,0.01587908665049209,0,6.0,698.5755579252617,
S8_Defensive,game_theory,5,0,0,0,703.2871676107454,12.75,54.509148031102214,12.814624374181355,0.042109542840358394,0,,,
S8_Defensive,game_theory,6,8,1,1,702.1615611115797,12.875,53.85415454990155,1.0000549584964666,0.01767468271193806,0,7.5,773.2975323606419,
S8_Defensive,game_theory,7,0,0,0,702.3132304390538,13.375,51.939084649080094,10.193906563627507,0.0013897740841757322,0,,,
S8_Defensive,game_theory,8,0,0,0,705.0715335444881,13.625,51.14085799929048,5.835163571742134,0.008966238857126996,0,,,
S8_Defensive,game_theory,9,5,1,1,706.4877063343095,13.875,50.336797939071225,1.3727507120606035,0.023303994389149985,0,9.25,825.1660784946233,
