policy,scenario,seed,collision,overtake_count,avg_speed,min_gap,steps,planner_fails
no_tactical,S1_Straight,0,0,0,46.25,35.04,104,13
no_tactical,S1_Straight,1,0,0,44.20,34.23,109,13
no_tactical,S1_Straight,2,0,0,46.10,38.27,106,14
no_tactical,S1_Straight,3,0,0,44.65,39.15,108,13
no_tactical,S1_Straight,4,0,0,44.29,39.49,111,16
no_tactical,S1_Straight,5,0,0,41.96,39.93,117,16
no_tactical,S1_Straight,6,0,0,43.72,40.80,110,13
no_tactical,S1_Straight,7,0,0,45.36,36.37,106,13
no_tactical,S1_Straight,8,0,0,45.94,41.43,105,13
no_tactical,S1_Straight,9,0,0,47.95,41.68,103,15
no_tactical,S2_Turn23,0,1,1,51.83,1.08,61,0
no_tactical,S2_Turn23,1,1,1,52.29,0.68,61,0
no_tactical,S2_Turn23,2,1,1,52.01,1.62,61,0
no_tactical,S2_Turn23,3,0,1,52.21,2.30,61,0
no_tactical,S2_Turn23,4,1,1,52.99,0.18,60,0
no_tactical,S2_Turn23,5,1,1,52.49,1.27,61,0
no_tactical,S2_Turn23,6,0,1,52.23,2.05,61,0
no_tactical,S2_Turn23,7,1,1,52.20,0.61,61,0
no_tactical,S2_Turn23,8,0,1,52.88,2.28,60,0
no_tactical,S2_Turn23,9,1,1,51.85,0.94,62,0
no_tactical,S3_Hairpin,0,0,1,40.61,2.21,64,1
no_tactical,S3_Hairpin,1,0,0,39.06,17.85,67,1
no_tactical,S3_Hairpin,2,0,0,40.23,10.24,65,1
no_tactical,S3_Hairpin,3,0,0,40.68,3.78,65,1
no_tactical,S3_Hairpin,4,0,0,41.13,4.70,64,1
no_tactical,S3_Hairpin,5,0,0,39.71,32.45,66,1
no_tactical,S3_Hairpin,6,0,1,40.04,2.38,65,1
no_tactical,S3_Hairpin,7,0,0,41.46,9.49,63,1
no_tactical,S3_Hairpin,8,0,0,39.85,27.65,66,1
no_tactical,S3_Hairpin,9,0,0,39.87,19.83,65,1
no_tactical,S4_Scurve,0,1,0,36.65,1.38,104,0
no_tactical,S4_Scurve,1,1,1,36.09,0.10,107,0
no_tactical,S4_Scurve,2,0,1,37.35,2.21,101,0
no_tactical,S4_Scurve,3,1,1,34.35,1.63,111,0
no_tactical,S4_Scurve,4,0,1,36.89,2.18,104,0
no_tactical,S4_Scurve,5,1,1,35.89,0.18,107,0
no_tactical,S4_Scurve,6,1,1,36.55,1.88,104,0
no_tactical,S4_Scurve,7,1,1,36.35,1.31,105,0
no_tactical,S4_Scurve,8,1,1,36.86,0.32,104,0
no_tactical,S4_Scurve,9,0,1,37.93,2.83,101,0
no_tactical,S5_Exit,0,1,1,44.11,1.19,82,0
no_tactical,S5_Exit,1,1,1,43.28,1.93,83,0
no_tactical,S5_Exit,2,1,1,42.01,0.87,86,0
no_tactical,S5_Exit,3,0,0,42.48,6.49,85,0
no_tactical,S5_Exit,4,0,1,42.16,3.90,86,0
no_tactical,S5_Exit,5,0,0,41.77,12.81,86,0
no_tactical,S5_Exit,6,0,1,42.86,2.70,84,0
no_tactical,S5_Exit,7,0,0,42.69,15.11,84,0
no_tactical,S5_Exit,8,1,0,43.34,1.93,83,0
no_tactical,S5_Exit,9,0,1,43.53,2.01,83,0
no_tactical,S6_FastOpp,0,0,0,41.78,26.49,118,15
no_tactical,S6_FastOpp,1,0,0,45.45,30.49,106,13
no_tactical,S6_FastOpp,2,0,0,42.75,31.38,115,15
no_tactical,S6_FastOpp,3,0,0,45.02,34.35,107,13
no_tactical,S6_FastOpp,4,0,0,47.00,33.59,105,15
no_tactical,S6_FastOpp,5,0,0,46.98,28.50,103,13
no_tactical,S6_FastOpp,6,0,0,47.24,28.76,102,13
no_tactical,S6_FastOpp,7,0,0,43.47,28.92,111,13
no_tactical,S6_FastOpp,8,0,0,43.00,26.40,113,14
no_tactical,S6_FastOpp,9,0,0,43.80,28.11,110,13
no_tactical,S7_MultiTurn,0,0,0,32.95,6.29,141,1
no_tactical,S7_MultiTurn,1,1,1,32.40,0.33,143,1
no_tactical,S7_MultiTurn,2,0,0,33.63,28.68,138,1
no_tactical,S7_MultiTurn,3,0,0,32.25,19.89,146,1
no_tactical,S7_MultiTurn,4,0,0,33.41,2.78,139,1
no_tactical,S7_MultiTurn,5,0,0,32.81,17.05,144,1
no_tactical,S7_MultiTurn,6,0,0,32.47,21.20,142,1
no_tactical,S7_MultiTurn,7,1,0,33.17,1.80,139,1
no_tactical,S7_MultiTurn,8,0,0,33.28,26.44,139,1
no_tactical,S7_MultiTurn,9,0,0,33.18,24.77,140,1
no_tactical,S8_CloseGap,0,1,1,53.52,1.15,75,0
no_tactical,S8_CloseGap,1,0,1,53.43,2.47,75,0
no_tactical,S8_CloseGap,2,1,1,53.80,1.28,75,0
no_tactical,S8_CloseGap,3,1,1,53.51,1.72,75,0
no_tactical,S8_CloseGap,4,1,1,53.49,1.72,75,0
no_tactical,S8_CloseGap,5,0,1,53.00,3.05,76,0
no_tactical,S8_CloseGap,6,0,1,52.49,2.26,76,0
no_tactical,S8_CloseGap,7,0,1,53.06,2.06,75,0
no_tactical,S8_CloseGap,8,0,1,53.17,2.09,75,0
no_tactical,S8_CloseGap,9,1,1,53.24,1.88,75,0
game_theory,S1_Straight,0,0,0,46.25,35.04,104,13
game_theory,S1_Straight,1,0,0,44.20,34.23,109,13
game_theory,S1_Straight,2,0,0,46.10,38.27,106,14
game_theory,S1_Straight,3,0,0,44.65,39.15,108,13
game_theory,S1_Straight,4,0,0,44.29,39.49,111,16
game_theory,S1_Straight,5,0,0,41.96,39.93,117,16
game_theory,S1_Straight,6,0,0,43.72,40.80,110,13
game_theory,S1_Straight,7,0,0,45.36,36.37,106,13
game_theory,S1_Straight,8,0,0,45.94,41.43,105,13
game_theory,S1_Straight,9,0,0,47.95,41.68,103,15
game_theory,S2_Turn23,0,1,1,49.72,0.17,64,0
game_theory,S2_Turn23,1,1,0,48.73,0.12,65,0
game_theory,S2_Turn23,2,1,1,49.71,0.37,64,0
game_theory,S2_Turn23,3,1,0,51.47,0.10,62,0
game_theory,S2_Turn23,4,1,1,50.95,1.03,63,0
game_theory,S2_Turn23,5,1,1,48.28,0.44,66,0
game_theory,S2_Turn23,6,1,1,48.06,0.38,68,1
game_theory,S2_Turn23,7,1,0,50.13,1.27,63,0
game_theory,S2_Turn23,8,1,1,50.29,0.19,63,0
game_theory,S2_Turn23,9,1,0,45.70,0.72,72,2
game_theory,S3_Hairpin,0,0,0,36.89,10.08,71,1
game_theory,S3_Hairpin,1,0,0,39.06,17.85,67,1
game_theory,S3_Hairpin,2,0,0,40.03,11.59,65,1
game_theory,S3_Hairpin,3,0,0,40.49,4.77,65,1
game_theory,S3_Hairpin,4,0,0,40.60,8.49,64,1
game_theory,S3_Hairpin,5,0,0,39.71,32.45,66,1
game_theory,S3_Hairpin,6,0,0,36.15,9.95,72,1
game_theory,S3_Hairpin,7,0,0,41.42,9.67,63,1
game_theory,S3_Hairpin,8,0,0,39.85,27.65,66,1
game_theory,S3_Hairpin,9,0,0,39.87,19.83,65,1
game_theory,S4_Scurve,0,0,0,36.13,7.23,106,0
game_theory,S4_Scurve,1,0,0,33.17,10.77,115,0
game_theory,S4_Scurve,2,0,0,32.80,6.04,119,1
game_theory,S4_Scurve,3,0,0,31.40,9.24,123,0
game_theory,S4_Scurve,4,0,0,33.20,8.08,117,0
game_theory,S4_Scurve,5,1,0,34.76,1.27,110,0
game_theory,S4_Scurve,6,0,0,30.10,10.10,127,0
game_theory,S4_Scurve,7,0,0,29.13,6.72,132,0
game_theory,S4_Scurve,8,0,0,32.15,4.01,121,0
game_theory,S4_Scurve,9,0,0,32.27,10.21,120,0
game_theory,S5_Exit,0,0,0,42.95,6.31,84,1
game_theory,S5_Exit,1,0,0,41.34,12.91,90,4
game_theory,S5_Exit,2,0,0,38.19,2.72,95,0
game_theory,S5_Exit,3,0,0,41.23,14.63,89,2
game_theory,S5_Exit,4,0,0,37.84,7.04,96,0
game_theory,S5_Exit,5,0,0,41.18,14.61,89,1
game_theory,S5_Exit,6,0,0,39.52,6.00,92,0
game_theory,S5_Exit,7,0,0,42.69,15.11,84,0
game_theory,S5_Exit,8,0,0,42.31,12.38,87,2
game_theory,S5_Exit,9,0,0,36.42,5.85,100,0
game_theory,S6_FastOpp,0,0,0,41.78,26.49,118,15
game_theory,S6_FastOpp,1,0,0,45.45,30.49,106,13
game_theory,S6_FastOpp,2,0,0,42.75,31.38,115,15
game_theory,S6_FastOpp,3,0,0,45.02,34.35,107,13
game_theory,S6_FastOpp,4,0,0,47.00,33.59,105,15
game_theory,S6_FastOpp,5,0,0,46.98,28.50,103,13
game_theory,S6_FastOpp,6,0,0,47.24,28.76,102,13
game_theory,S6_FastOpp,7,0,0,43.47,28.92,111,13
game_theory,S6_FastOpp,8,0,0,43.00,26.40,113,14
game_theory,S6_FastOpp,9,0,0,43.80,28.11,110,13
game_theory,S7_MultiTurn,0,0,0,30.43,12.91,153,3
game_theory,S7_MultiTurn,1,0,0,29.61,12.68,157,2
game_theory,S7_MultiTurn,2,0,0,33.63,28.68,138,1
game_theory,S7_MultiTurn,3,0,0,32.25,19.89,146,1
game_theory,S7_MultiTurn,4,0,0,30.36,12.23,152,1
game_theory,S7_MultiTurn,5,0,0,32.81,17.05,144,1
game_theory,S7_MultiTurn,6,0,0,32.47,21.20,142,1
game_theory,S7_MultiTurn,7,0,0,32.45,10.82,142,1
game_theory,S7_MultiTurn,8,0,0,33.28,26.44,139,1
game_theory,S7_MultiTurn,9,0,0,33.18,24.77,140,1
game_theory,S8_CloseGap,0,0,0,39.52,8.97,101,0
game_theory,S8_CloseGap,1,0,0,51.48,11.97,79,1
game_theory,S8_CloseGap,2,1,0,48.80,0.86,82,0
game_theory,S8_CloseGap,3,0,0,42.87,7.36,93,0
game_theory,S8_CloseGap,4,0,0,47.15,12.28,85,1
game_theory,S8_CloseGap,5,0,0,49.34,8.05,81,1
game_theory,S8_CloseGap,6,0,0,46.00,11.77,88,1
game_theory,S8_CloseGap,7,0,0,47.45,3.67,84,0
game_theory,S8_CloseGap,8,0,0,42.59,9.26,94,0
game_theory,S8_CloseGap,9,0,0,42.23,5.75,94,0
ours,S1_Straight,0,0,0,46.25,35.04,104,13
ours,S1_Straight,1,0,0,44.20,34.23,109,13
ours,S1_Straight,2,0,0,46.10,38.27,106,14
ours,S1_Straight,3,0,0,44.65,39.15,108,13
ours,S1_Straight,4,0,0,44.29,39.49,111,16
ours,S1_Straight,5,0,0,41.96,39.93,117,16
ours,S1_Straight,6,0,0,43.72,40.80,110,13
ours,S1_Straight,7,0,0,45.36,36.37,106,13
ours,S1_Straight,8,0,0,45.94,41.43,105,13
ours,S1_Straight,9,0,0,47.95,41.68,103,15
ours,S2_Turn23,0,1,1,50.11,0.57,64,0
ours,S2_Turn23,1,1,1,50.00,1.85,64,0
ours,S2_Turn23,2,1,1,49.04,0.66,65,0
ours,S2_Turn23,3,0,0,50.78,3.26,63,0
ours,S2_Turn23,4,0,1,51.57,2.13,62,0
ours,S2_Turn23,5,0,1,50.25,2.41,63,0
ours,S2_Turn23,6,1,0,46.66,0.79,68,0
ours,S2_Turn23,7,1,0,50.59,0.81,63,0
ours,S2_Turn23,8,1,1,50.50,0.62,63,0
ours,S2_Turn23,9,0,1,49.45,2.55,64,0
ours,S3_Hairpin,0,0,0,35.36,8.88,74,1
ours,S3_Hairpin,1,0,0,39.06,17.85,67,1
ours,S3_Hairpin,2,0,0,40.05,11.49,65,1
ours,S3_Hairpin,3,0,0,40.50,4.72,65,1
ours,S3_Hairpin,4,0,0,40.45,10.19,65,1
ours,S3_Hairpin,5,0,0,39.71,32.45,66,1
ours,S3_Hairpin,6,0,0,36.63,9.24,71,1
ours,S3_Hairpin,7,0,0,41.42,9.67,63,1
ours,S3_Hairpin,8,0,0,39.85,27.65,66,1
ours,S3_Hairpin,9,0,0,39.87,19.83,65,1
ours,S4_Scurve,0,0,0,36.45,1.99,105,0
ours,S4_Scurve,1,0,0,33.29,10.93,115,0
ours,S4_Scurve,2,0,0,31.67,4.61,122,0
ours,S4_Scurve,3,0,0,32.76,9.96,118,0
ours,S4_Scurve,4,0,0,32.00,6.51,120,0
ours,S4_Scurve,5,0,0,34.41,6.46,111,0
ours,S4_Scurve,6,0,0,30.86,10.74,124,0
ours,S4_Scurve,7,0,0,29.29,5.70,132,0
ours,S4_Scurve,8,1,1,35.36,0.42,110,0
ours,S4_Scurve,9,0,0,33.44,10.48,115,0
ours,S5_Exit,0,0,0,43.03,5.48,84,1
ours,S5_Exit,1,0,0,40.74,8.47,90,1
ours,S5_Exit,2,0,0,38.81,2.13,94,0
ours,S5_Exit,3,0,0,41.24,14.63,89,2
ours,S5_Exit,4,0,0,38.53,5.87,95,0
ours,S5_Exit,5,0,0,41.18,14.61,89,1
ours,S5_Exit,6,0,0,38.89,5.54,94,0
ours,S5_Exit,7,0,0,42.69,15.11,84,0
ours,S5_Exit,8,0,0,42.41,11.86,86,2
ours,S5_Exit,9,0,0,39.72,4.88,91,0
ours,S6_FastOpp,0,0,0,41.78,26.49,118,15
ours,S6_FastOpp,1,0,0,45.45,30.49,106,13
ours,S6_FastOpp,2,0,0,42.75,31.38,115,15
ours,S6_FastOpp,3,0,0,45.02,34.35,107,13
ours,S6_FastOpp,4,0,0,47.00,33.59,105,15
ours,S6_FastOpp,5,0,0,46.98,28.50,103,13
ours,S6_FastOpp,6,0,0,47.24,28.76,102,13
ours,S6_FastOpp,7,0,0,43.47,28.92,111,13
ours,S6_FastOpp,8,0,0,43.00,26.40,113,14
ours,S6_FastOpp,9,0,0,43.80,28.11,110,13
ours,S7_MultiTurn,0,0,0,29.87,11.25,155,2
ours,S7_MultiTurn,1,0,0,29.57,11.35,157,1
ours,S7_MultiTurn,2,0,0,33.63,28.68,138,1
ours,S7_MultiTurn,3,0,0,32.25,19.89,146,1
ours,S7_MultiTurn,4,0,0,30.27,12.13,153,1
ours,S7_MultiTurn,5,0,0,32.81,17.05,144,1
ours,S7_MultiTurn,6,0,0,32.47,21.20,142,1
ours,S7_MultiTurn,7,0,0,32.40,11.13,142,1
ours,S7_MultiTurn,8,0,0,33.28,26.44,139,1
ours,S7_MultiTurn,9,0,0,33.18,24.77,140,1
ours,S8_CloseGap,0,0,0,40.91,6.74,97,0
ours,S8_CloseGap,1,0,0,47.34,13.69,84,0
ours,S8_CloseGap,2,1,0,49.32,0.87,81,0
ours,S8_CloseGap,3,0,0,42.57,5.48,94,0
