policy,scenario,seed,collision,overtake_count,avg_speed,min_gap,steps,planner_fails
ours,S8_CloseGap,4,0,0,46.77,12.10,86,0
ours,S8_CloseGap,5,1,0,50.39,1.13,80,1
ours,S8_CloseGap,6,0,0,46.20,11.35,87,1
ours,S8_CloseGap,7,0,0,47.55,10.02,85,1
ours,S8_CloseGap,8,0,0,46.48,8.14,86,0
ours,S8_CloseGap,9,0,0,42.22,2.56,94,0
A-oursrl,S1_Straight,0,0,0,46.25,35.04,104,13
A-oursrl,S1_Straight,1,0,0,44.20,34.23,109,13
A-oursrl,S1_Straight,2,0,0,46.10,38.27,106,14
A-oursrl,S1_Straight,3,0,0,44.65,39.15,108,13
A-oursrl,S1_Straight,4,0,0,44.29,39.49,111,16
A-oursrl,S1_Straight,5,0,0,41.96,39.93,117,16
A-oursrl,S1_Straight,6,0,0,43.72,40.80,110,13
A-oursrl,S1_Straight,7,0,0,45.36,36.37,106,13
A-oursrl,S1_Straight,8,0,0,45.94,41.43,105,13
A-oursrl,S1_Straight,9,0,0,47.95,41.68,103,15
A-oursrl,S2_Turn23,0,0,0,44.78,22.48,71,0
A-oursrl,S2_Turn23,1,0,0,41.55,21.58,77,0
A-oursrl,S2_Turn23,2,0,0,44.10,17.66,72,0
A-oursrl,S2_Turn23,3,0,0,44.82,30.30,71,0
A-oursrl,S2_Turn23,4,0,0,45.90,14.01,70,0
A-oursrl,S2_Turn23,5,0,0,44.30,14.57,72,0
A-oursrl,S2_Turn23,6,0,0,45.40,8.21,70,0
A-oursrl,S2_Turn23,7,0,0,44.29,26.59,72,0
A-oursrl,S2_Turn23,8,0,0,46.19,14.37,69,0
A-oursrl,S2_Turn23,9,0,0,44.28,16.56,72,0
A-oursrl,S3_Hairpin,0,0,0,38.15,17.01,10,0
A-oursrl,S3_Hairpin,1,0,0,34.79,26.88,12,0
A-oursrl,S3_Hairpin,2,0,0,36.40,20.05,11,0
A-oursrl,S3_Hairpin,3,0,0,36.73,24.00,11,0
A-oursrl,S3_Hairpin,4,0,0,38.10,22.41,10,0
A-oursrl,S3_Hairpin,5,0,0,39.13,32.45,69,4
A-oursrl,S3_Hairpin,6,0,0,36.42,20.19,11,0
A-oursrl,S3_Hairpin,7,0,0,40.26,30.48,67,4
A-oursrl,S3_Hairpin,8,0,0,39.64,27.87,68,4
A-oursrl,S3_Hairpin,9,0,0,36.69,20.42,11,0
A-oursrl,S4_Scurve,0,0,0,34.69,22.00,111,0
A-oursrl,S4_Scurve,1,0,0,34.21,2.55,111,0
A-oursrl,S4_Scurve,2,0,1,33.85,1.99,114,0
A-oursrl,S4_Scurve,3,0,0,33.31,10.39,116,0
A-oursrl,S4_Scurve,4,0,1,35.74,3.53,108,0
A-oursrl,S4_Scurve,5,0,0,34.18,7.43,111,0
A-oursrl,S4_Scurve,6,0,0,33.93,10.56,113,0
A-oursrl,S4_Scurve,7,0,0,32.89,6.57,117,0
A-oursrl,S4_Scurve,8,0,1,35.33,3.10,109,0
A-oursrl,S4_Scurve,9,0,0,35.21,2.16,110,0
A-oursrl,S5_Exit,0,0,0,40.25,20.07,94,4
A-oursrl,S5_Exit,1,1,1,42.99,1.74,84,0
A-oursrl,S5_Exit,2,1,0,39.68,0.98,93,2
A-oursrl,S5_Exit,3,0,0,37.99,10.92,95,0
A-oursrl,S5_Exit,4,1,1,42.63,1.07,85,1
A-oursrl,S5_Exit,5,0,0,39.49,14.12,92,0
A-oursrl,S5_Exit,6,0,1,42.33,2.44,85,0
A-oursrl,S5_Exit,7,0,0,37.96,16.25,95,0
A-oursrl,S5_Exit,8,0,0,40.35,10.82,90,0
A-oursrl,S5_Exit,9,1,1,42.80,1.96,84,0
A-oursrl,S6_FastOpp,0,0,0,41.78,26.49,118,15
A-oursrl,S6_FastOpp,1,0,0,45.45,30.49,106,13
A-oursrl,S6_FastOpp,2,0,0,42.75,31.38,115,15
A-oursrl,S6_FastOpp,3,0,0,45.02,34.35,107,13
A-oursrl,S6_FastOpp,4,0,0,47.00,33.59,105,15
A-oursrl,S6_FastOpp,5,0,0,46.98,28.50,103,13
A-oursrl,S6_FastOpp,6,0,0,47.24,28.76,102,13
A-oursrl,S6_FastOpp,7,0,0,43.47,28.92,111,13
A-oursrl,S6_FastOpp,8,0,0,43.00,26.40,113,14
A-oursrl,S6_FastOpp,9,0,0,43.80,28.11,110,13
A-oursrl,S7_MultiTurn,0,0,0,29.45,17.50,157,2
A-oursrl,S7_MultiTurn,1,0,0,28.28,12.33,166,4
A-oursrl,S7_MultiTurn,2,0,0,32.36,28.68,146,3
A-oursrl,S7_MultiTurn,3,0,0,31.08,19.89,152,2
A-oursrl,S7_MultiTurn,4,0,0,32.24,20.24,145,4
A-oursrl,S7_MultiTurn,5,0,0,33.51,17.02,143,4
A-oursrl,S7_MultiTurn,6,0,0,30.76,21.20,152,3
A-oursrl,S7_MultiTurn,7,0,0,29.99,20.09,154,1
A-oursrl,S7_MultiTurn,8,0,0,32.89,26.44,141,2
A-oursrl,S7_MultiTurn,9,0,0,32.51,24.77,144,2
A-oursrl,S8_CloseGap,0,0,0,39.76,4.22,100,0
A-oursrl,S8_CloseGap,1,0,0,42.35,11.27,94,0
A-oursrl,S8_CloseGap,2,0,0,49.30,2.56,81,0
A-oursrl,S8_CloseGap,3,0,0,41.92,4.67,95,0
A-oursrl,S8_CloseGap,4,1,1,52.30,1.59,76,0
A-oursrl,S8_CloseGap,5,0,0,41.74,11.74,95,0
A-oursrl,S8_CloseGap,6,0,1,51.93,2.18,77,0
A-oursrl,S8_CloseGap,7,0,1,51.66,3.90,77,0
A-oursrl,S8_CloseGap,8,0,0,42.73,4.87,94,0
A-oursrl,S8_CloseGap,9,1,0,42.22,1.27,95,0
oursrl,S1_Straight,0,0,0,43.10,35.04,112,13
oursrl,S1_Straight,1,0,0,38.32,34.23,126,13
oursrl,S1_Straight,2,0,0,43.96,38.27,110,13
oursrl,S1_Straight,3,0,0,39.49,39.15,124,15
oursrl,S1_Straight,4,0,0,39.45,39.49,122,14
oursrl,S1_Straight,5,0,0,41.91,39.93,119,17
oursrl,S1_Straight,6,0,0,36.93,40.80,130,13
oursrl,S1_Straight,7,0,0,43.37,36.37,111,13
oursrl,S1_Straight,8,0,0,41.66,41.43,116,13
oursrl,S1_Straight,9,0,0,44.60,41.68,108,13
oursrl,S2_Turn23,0,0,0,42.39,27.75,75,0
oursrl,S2_Turn23,1,0,0,40.72,28.05,78,0
oursrl,S2_Turn23,2,0,0,43.40,22.81,73,0
oursrl,S2_Turn23,3,0,0,42.21,34.23,76,0
oursrl,S2_Turn23,4,0,0,43.92,24.00,73,0
oursrl,S2_Turn23,5,0,0,43.49,20.13,73,0
oursrl,S2_Turn23,6,0,0,44.87,11.90,71,0
oursrl,S2_Turn23,7,0,0,42.25,31.35,75,0
oursrl,S2_Turn23,8,0,0,43.56,24.71,73,0
oursrl,S2_Turn23,9,0,0,43.68,20.25,73,0
oursrl,S3_Hairpin,0,0,0,36.59,9.67,71,1
oursrl,S3_Hairpin,1,0,0,38.21,17.11,68,0
oursrl,S3_Hairpin,2,0,0,38.54,8.35,68,0
oursrl,S3_Hairpin,3,0,0,39.32,8.90,67,0
oursrl,S3_Hairpin,4,0,0,37.36,5.51,69,0
oursrl,S3_Hairpin,5,0,0,34.92,32.45,76,3
oursrl,S3_Hairpin,6,0,0,35.89,4.02,72,0
oursrl,S3_Hairpin,7,0,0,40.73,12.50,64,0
oursrl,S3_Hairpin,8,0,0,35.23,27.80,73,1
oursrl,S3_Hairpin,9,0,0,39.87,10.12,66,0
oursrl,S4_Scurve,0,0,0,30.43,38.59,128,1
oursrl,S4_Scurve,1,0,0,29.37,22.54,131,1
oursrl,S4_Scurve,2,0,0,31.66,11.59,121,0
oursrl,S4_Scurve,3,0,0,26.39,27.61,145,1
oursrl,S4_Scurve,4,0,0,30.51,15.68,125,0
oursrl,S4_Scurve,5,0,0,28.98,32.77,133,1
oursrl,S4_Scurve,6,0,0,28.71,20.06,133,0
oursrl,S4_Scurve,7,0,0,29.76,11.03,127,0
oursrl,S4_Scurve,8,0,0,28.24,9.38,139,5
oursrl,S4_Scurve,9,0,0,31.13,17.57,123,0
oursrl,S5_Exit,0,0,0,36.50,15.35,99,0
oursrl,S5_Exit,1,0,0,35.99,9.96,101,0
oursrl,S5_Exit,2,1,0,35.01,1.93,104,0
oursrl,S5_Exit,3,0,0,31.25,11.52,117,0
oursrl,S5_Exit,4,0,0,39.45,6.23,92,0
oursrl,S5_Exit,5,0,0,36.34,16.06,99,0
oursrl,S5_Exit,6,0,0,33.35,6.56,109,0
oursrl,S5_Exit,7,0,0,33.62,17.71,107,0
oursrl,S5_Exit,8,0,0,40.12,11.72,90,0
oursrl,S5_Exit,9,0,0,39.29,4.97,93,0
oursrl,S6_FastOpp,0,0,0,41.78,26.49,120,17
oursrl,S6_FastOpp,1,0,0,40.05,30.49,122,15
oursrl,S6_FastOpp,2,0,0,41.79,31.38,120,18
oursrl,S6_FastOpp,3,0,0,44.86,34.35,107,13
oursrl,S6_FastOpp,4,0,0,39.92,33.59,123,15
oursrl,S6_FastOpp,5,0,0,42.06,28.50,119,18
oursrl,S6_FastOpp,6,0,0,42.61,28.76,113,13
oursrl,S6_FastOpp,7,0,0,42.78,28.92,117,18
oursrl,S6_FastOpp,8,0,0,42.79,26.40,114,14
oursrl,S6_FastOpp,9,0,0,43.77,28.11,110,13
oursrl,S7_MultiTurn,0,0,0,26.43,29.31,180,6
oursrl,S7_MultiTurn,1,0,0,27.06,30.20,178,8
oursrl,S7_MultiTurn,2,0,0,28.75,36.18,164,1
oursrl,S7_MultiTurn,3,0,0,28.31,28.56,167,1
oursrl,S7_MultiTurn,4,0,0,28.08,32.59,168,1
oursrl,S7_MultiTurn,5,0,0,27.42,27.81,172,2
oursrl,S7_MultiTurn,6,0,0,27.43,31.91,174,5
oursrl,S7_MultiTurn,7,0,0,28.61,32.70,165,1
oursrl,S7_MultiTurn,8,0,0,29.53,34.49,160,1
oursrl,S7_MultiTurn,9,0,0,29.85,35.83,159,1
oursrl,S8_CloseGap,0,0,0,39.61,8.43,101,0
oursrl,S8_CloseGap,1,0,0,44.84,15.05,89,0
oursrl,S8_CloseGap,2,0,0,47.73,13.96,84,0
oursrl,S8_CloseGap,3,0,0,41.73,7.12,96,0
oursrl,S8_CloseGap,4,0,0,44.05,12.28,91,0
oursrl,S8_CloseGap,5,0,0,43.44,14.70,92,0
oursrl,S8_CloseGap,6,0,0,44.55,12.78,89,0
oursrl,S8_CloseGap,7,0,0,45.95,12.47,87,0
oursrl,S8_CloseGap,8,0,0,41.34,8.44,97,0
oursrl,S8_CloseGap,9,0,0,41.31,5.96,98,0
pure-rl,S1_Straight,0,0,0,45.56,35.04,106,13
pure-rl,S1_Straight,1,0,0,44.21,34.23,109,13
pure-rl,S1_Straight,2,0,0,44.71,38.27,108,13
pure-rl,S1_Straight,3,0,0,44.57,39.15,108,13
pure-rl,S1_Straight,4,0,0,43.91,39.49,110,14
pure-rl,S1_Straight,5,0,0,41.87,39.93,118,16
pure-rl,S1_Straight,6,0,0,43.92,40.80,112,15
pure-rl,S1_Straight,7,0,0,44.14,36.37,109,13
pure-rl,S1_Straight,8,0,0,45.90,41.43,105,13
pure-rl,S1_Straight,9,0,0,46.32,41.68,104,13
pure-rl,S2_Turn23,0,0,0,43.20,24.62,74,0
pure-rl,S2_Turn23,1,0,0,40.91,23.14,78,0
pure-rl,S2_Turn23,2,0,0,44.01,18.32,72,0
pure-rl,S2_Turn23,3,0,0,43.13,31.92,74,0
pure-rl,S2_Turn23,4,0,0,47.07,3.07,68,0
pure-rl,S2_Turn23,5,0,0,43.42,19.72,73,0
pure-rl,S2_Turn23,6,0,0,42.66,17.04,75,0
pure-rl,S2_Turn23,7,0,0,42.83,27.97,75,0
pure-rl,S2_Turn23,8,0,0,44.20,20.98,72,0
pure-rl,S2_Turn23,9,0,0,44.02,18.30,73,0
pure-rl,S3_Hairpin,0,0,0,38.13,17.00,10,0
pure-rl,S3_Hairpin,1,0,0,34.78,26.88,12,0
pure-rl,S3_Hairpin,2,0,0,36.06,20.05,12,1
pure-rl,S3_Hairpin,3,0,0,36.72,24.00,11,0
pure-rl,S3_Hairpin,4,0,0,38.09,22.41,10,0
pure-rl,S3_Hairpin,5,0,0,34.92,32.45,74,1
pure-rl,S3_Hairpin,6,0,0,36.46,20.61,12,1
pure-rl,S3_Hairpin,7,0,0,38.00,30.27,70,3
pure-rl,S3_Hairpin,8,0,0,35.58,27.80,73,1
pure-rl,S3_Hairpin,9,0,0,36.47,20.42,12,1
pure-rl,S4_Scurve,0,0,0,30.74,39.26,127,1
pure-rl,S4_Scurve,1,0,0,29.49,10.18,129,0
pure-rl,S4_Scurve,2,0,0,29.47,3.56,131,0
pure-rl,S4_Scurve,3,0,0,27.11,25.93,141,1
pure-rl,S4_Scurve,4,0,0,31.47,9.06,123,1
pure-rl,S4_Scurve,5,0,0,29.24,28.44,131,1
pure-rl,S4_Scurve,6,0,0,33.52,10.81,114,0
pure-rl,S4_Scurve,7,0,0,29.06,6.74,133,1
pure-rl,S4_Scurve,8,0,0,23.70,2.32,165,96
pure-rl,S4_Scurve,9,0,0,24.50,10.73,160,83
pure-rl,S5_Exit,0,0,0,37.99,14.20,95,0
pure-rl,S5_Exit,1,0,0,38.46,12.70,96,2
pure-rl,S5_Exit,2,1,0,36.29,1.31,101,3
pure-rl,S5_Exit,3,0,0,34.57,11.28,105,0
pure-rl,S5_Exit,4,0,0,35.67,8.85,105,3
pure-rl,S5_Exit,5,0,0,38.01,14.75,95,0
pure-rl,S5_Exit,6,0,1,42.75,2.98,86,2
pure-rl,S5_Exit,7,0,0,36.29,16.49,99,0
pure-rl,S5_Exit,8,0,0,39.30,11.04,93,1
pure-rl,S5_Exit,9,0,1,43.29,2.15,85,3
pure-rl,S6_FastOpp,0,0,0,41.62,26.49,116,13
pure-rl,S6_FastOpp,1,0,0,44.46,30.49,113,18
pure-rl,S6_FastOpp,2,0,0,42.29,31.38,114,13
pure-rl,S6_FastOpp,3,0,0,45.02,34.35,107,13
pure-rl,S6_FastOpp,4,0,0,47.01,33.59,105,15
pure-rl,S6_FastOpp,5,0,0,46.80,28.50,103,13
pure-rl,S6_FastOpp,6,0,0,47.07,28.76,105,15
pure-rl,S6_FastOpp,7,0,0,43.46,28.92,111,13
pure-rl,S6_FastOpp,8,0,0,42.99,26.40,113,14
pure-rl,S6_FastOpp,9,0,0,43.80,28.11,110,13
pure-rl,S7_MultiTurn,0,0,0,26.83,22.84,177,16
pure-rl,S7_MultiTurn,1,0,0,26.96,19.54,176,12
pure-rl,S7_MultiTurn,2,0,0,28.60,36.16,165,4
pure-rl,S7_MultiTurn,3,0,0,28.59,23.87,168,16
pure-rl,S7_MultiTurn,4,0,0,28.50,28.25,165,10
pure-rl,S7_MultiTurn,5,0,0,27.37,21.32,172,3
pure-rl,S7_MultiTurn,6,0,0,26.97,28.20,173,8
pure-rl,S7_MultiTurn,7,0,0,28.55,27.50,164,10
pure-rl,S7_MultiTurn,8,0,0,29.54,34.00,159,6
pure-rl,S7_MultiTurn,9,0,0,29.30,31.65,160,6
pure-rl,S8_CloseGap,0,0,0,39.72,4.14,100,0
pure-rl,S8_CloseGap,1,0,0,42.26,11.27,94,0
pure-rl,S8_CloseGap,2,0,0,48.12,9.21,83,0
pure-rl,S8_CloseGap,3,0,0,41.28,4.51,97,0
pure-rl,S8_CloseGap,4,0,0,47.47,5.20,84,0
pure-rl,S8_CloseGap,5,0,0,42.90,11.77,94,0
pure-rl,S8_CloseGap,6,0,0,45.90,4.50,87,0
pure-rl,S8_CloseGap,7,0,0,46.97,7.60,85,0
pure-rl,S8_CloseGap,8,0,0,41.62,5.00,97,0
pure-rl,S8_CloseGap,9,1,0,42.01,1.21,96,0
