Metric,Ours (RL),No Decision,Naive GT
OSR,0.000000,0.000000,0.000000
TTO,-1.000000,-1.000000,-1.000000
STI,-46.492204,-26.608529,-46.486604
SI_min_gap_m,50.994398,50.994332,50.994390
SI_collision_count,0.000000,0.000000,0.000000
SI_avg_TTC_s,25.501664,19.813950,25.492139
SI_min_TTC_s,15.391058,5.201334,15.388680
SI_track_violation_frac,0.000000,0.000000,0.000000
NG,0.000000,0.000000,0.000000
SW,127.449314,133.881675,127.450880
TS_switch_rate,0.222222,0.000000,0.222222
TS_alpha_std,0.220000,0.000000,0.220000
TS_alpha_delta_mean,0.066667,0.000000,0.066667
PFR,1.000000,1.000000,1.000000
